onset	duration	trial	value	instruction
5918	6	1	1	rest
11864	1	1	2	ready
12856	6	1	3	task
18790	8	1	4	interval
26876	6	2	1	rest
32855	1	2	2	ready
33861	6	2	3	task
39786	8	2	4	interval
47880	6	3	1	rest
53854	1	3	2	ready
54852	6	3	3	task
60795	8	3	4	interval
68883	6	4	1	rest
74849	1	4	2	ready
75869	6	4	3	task
81791	8	4	4	interval
89880	6	5	1	rest
95852	1	5	2	ready
96863	6	5	3	task
102795	8	5	4	interval
110886	6	6	1	rest
116852	1	6	2	ready
117857	6	6	3	task
123792	8	6	4	interval
131887	6	7	1	rest
137864	1	7	2	ready
138872	6	7	3	task
144805	8	7	4	interval
152894	6	8	1	rest
158862	1	8	2	ready
159867	6	8	3	task
165806	8	8	4	interval
173897	6	9	1	rest
179866	1	9	2	ready
180879	6	9	3	task
186808	8	9	4	interval
194904	6	10	1	rest
200873	1	10	2	ready
201866	6	10	3	task
207816	8	10	4	interval
215901	6	11	1	rest
221876	1	11	2	ready
222877	6	11	3	task
228823	8	11	4	interval
236906	6	12	1	rest
242895	1	12	2	ready
243874	6	12	3	task
249822	8	12	4	interval
257905	6	13	1	rest
263887	1	13	2	ready
264885	6	13	3	task
270822	8	13	4	interval
278915	6	14	1	rest
284893	1	14	2	ready
285896	6	14	3	task
291817	8	14	4	interval
299916	6	15	1	rest
305881	1	15	2	ready
306884	6	15	3	task
312823	8	15	4	interval
320917	6	16	1	rest
326896	1	16	2	ready
327890	6	16	3	task
333824	8	16	4	interval
341909	6	17	1	rest
347885	1	17	2	ready
348878	6	17	3	task
354826	8	17	4	interval
362917	6	18	1	rest
368882	1	18	2	ready
369885	6	18	3	task
375835	8	18	4	interval
383919	6	19	1	rest
389891	1	19	2	ready
390885	6	19	3	task
396848	8	19	4	interval
404921	6	20	1	rest
410889	1	20	2	ready
411891	6	20	3	task
417829	8	20	4	interval
