name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	10.6621721268116
E2	7.94136	-5.334	0.2371	4.05067864767145
E3	8.61151	-4.257	2.77296	5.28520363040909
E4	8.04222	-2.68245	5.31354	8.32693083227382
E5	6.33091	-1.63804	7.00984	7.78834576532434
E6	3.89585	-0	8.14682	10.1640932758339
E7	1.74142	1.41305	8.45875	16.6125839036257
E8	9.34083	-4.09179	-1.72351	4.52473145422171
E9	9.82549	-3.3556	0.750687	3.66691060849246
E10	9.61435	-2.39622	3.5151	5.61316124201914
E11	8.60698	-0	5.88719	4.38905081721095
E12	6.33091	1.63804	7.00984	6.4715624651618
E13	3.66109	2.67447	7.65927	13.1629141261924
E14	10.609	-1.984	-1.23837	4.80165432270941
E15	10.6507	-1.21058	1.24742	3.23998193177054
E16	10.1982	-0	3.52745	3.75829310344747
E17	10.5352	-0	-2.71023	3.16975411359003
E18	10.6507	1.21058	1.24742	3.1558546195698
E19	9.61435	2.39622	3.5151	4.49658757664043
E20	8.04222	2.68245	5.31354	6.17236068047724
E21	5.67672	3.7358	6.23543	2.66409883968745
E22	10.609	1.984	-1.23837	2.63955252266214
E23	9.82549	3.3556	0.750687	3.04483496305775
E24	8.61151	4.257	2.77296	3.24611725178861
E25	6.94583	4.72647	4.29259	2.53005875706751
E26	9.34083	4.09179	-1.72351	3.03970059525659
E27	7.94136	5.334	0.2371	3.26621360368874
E28	6.37719	5.88862	2.05983	8.12540952276121
E29	4.58172	6.08477	4.04119	4.57695584065923
E30	3.01496	5.17735	6.17561	14.1627055482423
E31	0.976844000000001	3.90573	7.58964	18.5263522246971
E32	-1.22344	2.28818	8.35468	4.77829910810946
E33	7.05836	5.56273	-2.13833	3.69348642595802
E34	5.66018	6.28567	-0.325478	6.04463170457768
E35	3.71219	6.93929	1.96627	13.8091515565299
E36	2.25109	6.96513	3.83809	5.94896264175447
E37	0.279191000000001	6.20327	5.88833	14.0206313794193
E38	-1.83783	4.74906	7.20099	3.24292702520575
E39	4.49436	6.56444	-3.36122	3.64941125506037
E40	2.65809	7.18868	-0.876653	7.56642113705664
E41	1.34926	7.57948	1.26836	9.03368607800182
E42	-0.164728000000003	7.53633	2.96011	13.8954295716568
E43	-2.56096	6.50984	5.22143	14.5047578993062
E44	3.02934	6.57111	-6.21266	5.03219312127121
E45	1.52278	7.03162	-3.42515	6.12262131171558
E46	0.234217000000001	7.56327	-1.09244	9.67379268130025
E47	-1.46741	7.60231	1.03584	7.72832838804251
E48	-2.81422	7.31578	2.60868	34.4450349389738
E49	0.835981000000001	6.85902	-6.60769	14.2635069241231
E50	-2.88101	7.34918	-1.38637	6.91142816718549
E51	-3.97624	7.07415	0.553357	11.9898025415804
E52	-4.94704	6.50248	3.10276	12.0211741599112
E53	-4.82594	5.07956	5.55724	8.54382941518203
E54	-4.19736	2.51032	7.58563	9.69557227828726
E55	-3.20127	-3.92042505870645e-16	8.28249	17.3521733091785
E56	-3.59608	6.17315	-6.94128	6.94791875541219
E57	-4.02463	6.90343	-3.54669	11.9818482961991
E58	-5.20816	6.47645	-1.59903	9.76128053079734
E59	-6.31619	5.9853	0.766718	13.9585046497711
E60	-6.89084	4.81515	3.53716	14.9281828767384
E61	-6.50084	2.75579	5.69942	7.85279369830692
E62	-5.62431	-6.88779323891245e-16	7.10652	16.8775236760776
E63	-5.02163	5.39665	-6.61401	14.0945644921552
E64	-6.14775	5.86075	-3.4408	11.6070345203812
E65	-7.5274	4.9121	-1.54431	8.63374519405354
E66	-8.41313	3.9387	0.986116	9.43339362654927
E67	-8.20562	2.51978	3.5441	19.202091340459
E68	-7.23943	-8.86574477715132e-16	5.62067	7.3938610489052
E69	-6.94455	4.02983	-6.30024	7.39522025796811
E70	-8.3235	3.70296	-3.37134	7.7117459926557
E71	-9.16834	2.84669000000001	-1.3147	7.79095972348297
E72	-9.32289	1.99322	1.02896	13.7566875000618
E73	-8.85649	-1.08460721301805e-15	2.83601	6.93245536726751
E74	-8.43156	2.17486	-6.40705	8.39944722804722
E75	-9.09985	2.09545	-3.99044	4.77304660438461
E76	-9.70481	-1.18849645028332e-15	-0.946568	8.98497431874168
E77	-9.32289	-1.99322	1.02896	15.262169266373
E78	-8.20562	-2.51978	3.5441	10.7489620263147
E79	-6.50084	-2.75579	5.69942	9.45678228658726
E80	-4.19736	-2.51032	7.58563	12.1128551692173
E81	-1.22344	-2.28818	8.35468	12.8805255421941
E82	-8.93823	-1.09461747595428e-15	-6.11277	7.46746979422333
E83	-9.10442	-2.09545	-3.65547	6.88586150003263
E84	-9.16834	-2.84669000000001	-1.3147	10.3529753164324
E85	-8.41313	-3.9387	0.986116	15.8713787867167
E86	-6.89084	-4.81515	3.53716	16.0967114413984
E87	-4.82594	-5.07956	5.55724	16.6407001341541
E88	-1.83783	-4.74906	7.20099	7.87004815607629
E89	-8.43156	-2.17486	-6.40705	6.83083936726642
E90	-8.3235	-3.70296	-3.37134	6.57768333570497
E91	-7.5274	-4.9121	-1.54431	9.23149366183502
E92	-6.31619	-5.9853	0.766718	11.4665969967643
E93	-4.94704	-6.50248	3.10276	11.7914785205746
E94	-2.56096	-6.50984	5.22143	7.90344230622696
E95	-6.94455	-4.02983	-6.30024	14.4429275270655
E96	-6.14775	-5.86075	-3.4408	7.8575430696286
E97	-5.20816	-6.47645	-1.59903	9.86088829614591
E98	-3.97624	-7.07415	0.553357	19.8891609904967
E99	-2.81422	-7.31578	2.60868	22.3472305683055
E100	-5.02163	-5.39665	-6.61401	10.6809412083995
E101	-4.01898	-6.90343	-3.96056	7.26200228286554
