onset	duration	trial	value	instruction
5507	6	1	1	rest
11451	1	1	2	ready
12469	6	1	3	task
18409	8	1	4	interval
26495	6	2	1	rest
32470	1	2	2	ready
33483	6	2	3	task
39409	8	2	4	interval
47497	6	3	1	rest
53466	1	3	2	ready
54459	6	3	3	task
60411	8	3	4	interval
68502	6	4	1	rest
74468	1	4	2	ready
75483	6	4	3	task
81415	8	4	4	interval
89504	6	5	1	rest
95474	1	5	2	ready
96470	6	5	3	task
102413	8	5	4	interval
110504	6	6	1	rest
116473	1	6	2	ready
117472	6	6	3	task
123411	8	6	4	interval
131515	6	7	1	rest
137480	1	7	2	ready
138488	6	7	3	task
144420	8	7	4	interval
152509	6	8	1	rest
158478	1	8	2	ready
159479	6	8	3	task
165422	8	8	4	interval
173511	6	9	1	rest
179495	1	9	2	ready
180490	6	9	3	task
186435	8	9	4	interval
194518	6	10	1	rest
200480	1	10	2	ready
201501	6	10	3	task
207429	8	10	4	interval
215518	6	11	1	rest
221482	1	11	2	ready
222493	6	11	3	task
228432	8	11	4	interval
236518	6	12	1	rest
242487	1	12	2	ready
243483	6	12	3	task
249431	8	12	4	interval
257526	6	13	1	rest
263494	1	13	2	ready
264504	6	13	3	task
270438	8	13	4	interval
278531	6	14	1	rest
284492	1	14	2	ready
285495	6	14	3	task
291438	8	14	4	interval
299531	6	15	1	rest
305495	1	15	2	ready
306512	6	15	3	task
312443	8	15	4	interval
320531	6	16	1	rest
326496	1	16	2	ready
327497	6	16	3	task
333447	8	16	4	interval
341537	6	17	1	rest
347504	1	17	2	ready
348522	6	17	3	task
354445	8	17	4	interval
362542	6	18	1	rest
368509	1	18	2	ready
369514	6	18	3	task
375452	8	18	4	interval
383544	6	19	1	rest
389514	1	19	2	ready
390518	6	19	3	task
396456	8	19	4	interval
404552	6	20	1	rest
410509	1	20	2	ready
411522	6	20	3	task
417458	8	20	4	interval
