onset	duration	trial	value	instruction
5877	6	1	1	rest
11821	1	1	2	ready
12825	6	1	3	task
18781	8	1	4	interval
26863	6	2	1	rest
32821	1	2	2	ready
33825	6	2	3	task
39779	8	2	4	interval
47865	6	3	1	rest
53823	1	3	2	ready
54828	6	3	3	task
60787	8	3	4	interval
68864	6	4	1	rest
74830	1	4	2	ready
75836	6	4	3	task
81782	8	4	4	interval
89858	6	5	1	rest
95827	1	5	2	ready
96834	6	5	3	task
102785	8	5	4	interval
110874	6	6	1	rest
116838	1	6	2	ready
117837	6	6	3	task
123792	8	6	4	interval
131874	6	7	1	rest
137837	1	7	2	ready
138838	6	7	3	task
144802	8	7	4	interval
152875	6	8	1	rest
158841	1	8	2	ready
159846	6	8	3	task
165786	8	8	4	interval
173870	6	9	1	rest
179838	1	9	2	ready
180841	6	9	3	task
186790	8	9	4	interval
194881	6	10	1	rest
200842	1	10	2	ready
201848	6	10	3	task
207810	8	10	4	interval
215886	6	11	1	rest
221853	1	11	2	ready
222848	6	11	3	task
228803	8	11	4	interval
236875	6	12	1	rest
242847	1	12	2	ready
243851	6	12	3	task
249802	8	12	4	interval
257888	6	13	1	rest
263861	1	13	2	ready
264857	6	13	3	task
270810	8	13	4	interval
278900	6	14	1	rest
284859	1	14	2	ready
285864	6	14	3	task
291819	8	14	4	interval
299905	6	15	1	rest
305862	1	15	2	ready
306862	6	15	3	task
312819	8	15	4	interval
320905	6	16	1	rest
326860	1	16	2	ready
327865	6	16	3	task
333817	8	16	4	interval
341893	6	17	1	rest
347868	1	17	2	ready
348870	6	17	3	task
354817	8	17	4	interval
362904	6	18	1	rest
368864	1	18	2	ready
369880	6	18	3	task
375825	8	18	4	interval
383900	6	19	1	rest
389888	1	19	2	ready
390879	6	19	3	task
396828	8	19	4	interval
404915	6	20	1	rest
410877	1	20	2	ready
411877	6	20	3	task
417825	8	20	4	interval
