onset	duration	trial	value	instruction
6206	6	1	1	rest
12132	1	1	2	ready
13136	7	1	3	task
19838	7	1	4	interval
27176	6	2	1	rest
33166	1	2	2	ready
34146	7	2	3	task
40791	7	2	4	interval
48176	6	3	1	rest
54164	1	3	2	ready
55155	7	3	3	task
61831	7	3	4	interval
69175	6	4	1	rest
75165	1	4	2	ready
76146	7	4	3	task
82924	7	4	4	interval
90177	6	5	1	rest
96139	1	5	2	ready
97140	7	5	3	task
103773	7	5	4	interval
111188	6	6	1	rest
117179	1	6	2	ready
118154	7	6	3	task
124789	7	6	4	interval
132184	6	7	1	rest
138161	1	7	2	ready
139151	7	7	3	task
145817	7	7	4	interval
153180	6	8	1	rest
159143	1	8	2	ready
160168	7	8	3	task
166835	7	8	4	interval
174186	6	9	1	rest
180171	1	9	2	ready
181178	7	9	3	task
187918	7	9	4	interval
195189	6	10	1	rest
201150	1	10	2	ready
202176	7	10	3	task
208883	7	10	4	interval
216195	6	11	1	rest
222173	1	11	2	ready
223177	7	11	3	task
229835	7	11	4	interval
237194	6	12	1	rest
243156	1	12	2	ready
244154	7	12	3	task
250807	7	12	4	interval
258201	6	13	1	rest
264162	1	13	2	ready
265203	7	13	3	task
271877	7	13	4	interval
279195	6	14	1	rest
285188	1	14	2	ready
286195	7	14	3	task
292875	7	14	4	interval
300203	6	15	1	rest
306183	1	15	2	ready
307166	7	15	3	task
313841	7	15	4	interval
321198	6	16	1	rest
327183	1	16	2	ready
328190	7	16	3	task
334881	7	16	4	interval
342205	6	17	1	rest
348186	1	17	2	ready
349198	7	17	3	task
355912	7	17	4	interval
363206	6	18	1	rest
369193	1	18	2	ready
370201	7	18	3	task
376873	7	18	4	interval
384206	6	19	1	rest
390194	1	19	2	ready
391197	7	19	3	task
398092	7	19	4	interval
405220	6	20	1	rest
411198	1	20	2	ready
412208	7	20	3	task
419126	7	20	4	interval
