onset	duration	trial	value	instruction
10172	6	1	1	rest
16100	1	1	2	ready
17111	6	1	3	task
23051	8	1	4	interval
31131	6	2	1	rest
37103	1	2	2	ready
38103	6	2	3	task
44050	8	2	4	interval
52137	6	3	1	rest
58101	1	3	2	ready
59112	6	3	3	task
65063	8	3	4	interval
73151	6	4	1	rest
79121	1	4	2	ready
80112	6	4	3	task
86063	8	4	4	interval
94158	6	5	1	rest
100115	1	5	2	ready
101119	6	5	3	task
107062	8	5	4	interval
115157	6	6	1	rest
121118	1	6	2	ready
122123	6	6	3	task
128069	8	6	4	interval
136152	6	7	1	rest
142129	1	7	2	ready
143122	6	7	3	task
149074	8	7	4	interval
157156	6	8	1	rest
163116	1	8	2	ready
164119	6	8	3	task
170076	8	8	4	interval
178155	6	9	1	rest
184123	1	9	2	ready
185118	6	9	3	task
191074	8	9	4	interval
199161	6	10	1	rest
205133	1	10	2	ready
206126	6	10	3	task
212079	8	10	4	interval
220171	6	11	1	rest
226131	1	11	2	ready
227139	6	11	3	task
233081	8	11	4	interval
241168	6	12	1	rest
247143	1	12	2	ready
248137	6	12	3	task
254089	8	12	4	interval
262166	6	13	1	rest
268137	1	13	2	ready
269147	6	13	3	task
275101	8	13	4	interval
283184	6	14	1	rest
289146	1	14	2	ready
290148	6	14	3	task
296101	8	14	4	interval
304181	6	15	1	rest
310151	1	15	2	ready
311150	6	15	3	task
317103	8	15	4	interval
325191	6	16	1	rest
331162	1	16	2	ready
332155	6	16	3	task
338106	8	16	4	interval
346186	6	17	1	rest
352151	1	17	2	ready
353160	6	17	3	task
359106	8	17	4	interval
367191	6	18	1	rest
373150	1	18	2	ready
374152	6	18	3	task
380104	8	18	4	interval
388201	6	19	1	rest
394155	1	19	2	ready
395157	6	19	3	task
401109	8	19	4	interval
409196	6	20	1	rest
415158	1	20	2	ready
416157	6	20	3	task
422116	8	20	4	interval
