onset	duration	trial	value	instruction
6838	6	1	1	rest
12793	1	1	2	ready
13771	6	1	3	task
19708	8	1	4	interval
27774	6	2	1	rest
33769	1	2	2	ready
34776	6	2	3	task
40703	8	2	4	interval
48777	6	3	1	rest
54744	1	3	2	ready
55770	6	3	3	task
61701	8	3	4	interval
69784	6	4	1	rest
75754	1	4	2	ready
76759	6	4	3	task
82707	8	4	4	interval
90784	6	5	1	rest
96753	1	5	2	ready
97771	6	5	3	task
103706	8	5	4	interval
111791	6	6	1	rest
117775	1	6	2	ready
118762	6	6	3	task
124726	8	6	4	interval
132801	6	7	1	rest
138755	1	7	2	ready
139790	6	7	3	task
145714	8	7	4	interval
153792	6	8	1	rest
159774	1	8	2	ready
160787	6	8	3	task
166729	8	8	4	interval
174816	6	9	1	rest
180764	1	9	2	ready
181790	6	9	3	task
187720	8	9	4	interval
195796	6	10	1	rest
201783	1	10	2	ready
202794	6	10	3	task
208732	8	10	4	interval
216803	6	11	1	rest
222765	1	11	2	ready
223771	6	11	3	task
229728	8	11	4	interval
237797	6	12	1	rest
243760	1	12	2	ready
244787	6	12	3	task
250722	8	12	4	interval
258800	6	13	1	rest
264782	1	13	2	ready
265795	6	13	3	task
271731	8	13	4	interval
279800	6	14	1	rest
285790	1	14	2	ready
286790	6	14	3	task
292730	8	14	4	interval
300807	6	15	1	rest
306798	1	15	2	ready
307789	6	15	3	task
313733	8	15	4	interval
321804	6	16	1	rest
327782	1	16	2	ready
328804	6	16	3	task
334733	8	16	4	interval
342807	6	17	1	rest
348767	1	17	2	ready
349795	6	17	3	task
355733	8	17	4	interval
363814	6	18	1	rest
369802	1	18	2	ready
370808	6	18	3	task
376746	8	18	4	interval
384817	6	19	1	rest
390793	1	19	2	ready
391815	6	19	3	task
397750	8	19	4	interval
405817	6	20	1	rest
411800	1	20	2	ready
412797	6	20	3	task
418750	8	20	4	interval
