onset	duration	trial	value	instruction
6395	6	1	1	rest
12349	1	1	2	ready
13359	6	1	3	task
19288	8	1	4	interval
27374	6	2	1	rest
33355	1	2	2	ready
34362	6	2	3	task
40292	8	2	4	interval
48378	6	3	1	rest
54344	1	3	2	ready
55366	6	3	3	task
61302	8	3	4	interval
69381	6	4	1	rest
75369	1	4	2	ready
76372	6	4	3	task
82305	8	4	4	interval
90384	6	5	1	rest
96380	1	5	2	ready
97384	6	5	3	task
103305	8	5	4	interval
111391	6	6	1	rest
117350	1	6	2	ready
118360	6	6	3	task
124311	8	6	4	interval
132392	6	7	1	rest
138376	1	7	2	ready
139355	6	7	3	task
145312	8	7	4	interval
153392	6	8	1	rest
159375	1	8	2	ready
160385	6	8	3	task
166312	8	8	4	interval
174387	6	9	1	rest
180393	1	9	2	ready
181364	6	9	3	task
187316	8	9	4	interval
195395	6	10	1	rest
201378	1	10	2	ready
202361	6	10	3	task
208323	8	10	4	interval
216399	6	11	1	rest
222388	1	11	2	ready
223363	6	11	3	task
229326	8	11	4	interval
237402	6	12	1	rest
243394	1	12	2	ready
244395	6	12	3	task
250324	8	12	4	interval
258405	6	13	1	rest
264388	1	13	2	ready
265400	6	13	3	task
271324	8	13	4	interval
279407	6	14	1	rest
285399	1	14	2	ready
286408	6	14	3	task
292332	8	14	4	interval
300412	6	15	1	rest
306398	1	15	2	ready
307416	6	15	3	task
313332	8	15	4	interval
321409	6	16	1	rest
327399	1	16	2	ready
328400	6	16	3	task
334337	8	16	4	interval
342419	6	17	1	rest
348407	1	17	2	ready
349409	6	17	3	task
355338	8	17	4	interval
363417	6	18	1	rest
369387	1	18	2	ready
370383	6	18	3	task
376339	8	18	4	interval
384418	6	19	1	rest
390380	1	19	2	ready
391390	6	19	3	task
397350	8	19	4	interval
405425	6	20	1	rest
411417	1	20	2	ready
412412	6	20	3	task
418340	8	20	4	interval
