onset	duration	trial	value	instruction
5905	6	1	1	rest
11811	1	1	2	ready
12813	6	1	3	task
18775	8	1	4	interval
26841	6	2	1	rest
32829	1	2	2	ready
33829	6	2	3	task
39778	8	2	4	interval
47846	6	3	1	rest
53826	1	3	2	ready
54854	6	3	3	task
60788	8	3	4	interval
68846	6	4	1	rest
74834	1	4	2	ready
75817	6	4	3	task
81790	8	4	4	interval
89853	6	5	1	rest
95829	1	5	2	ready
96842	6	5	3	task
102790	8	5	4	interval
110860	6	6	1	rest
116824	1	6	2	ready
117832	6	6	3	task
123795	8	6	4	interval
131856	6	7	1	rest
137845	1	7	2	ready
138844	6	7	3	task
144793	8	7	4	interval
152857	6	8	1	rest
158850	1	8	2	ready
159853	6	8	3	task
165800	8	8	4	interval
173866	6	9	1	rest
179857	1	9	2	ready
180858	6	9	3	task
186799	8	9	4	interval
194883	6	10	1	rest
200853	1	10	2	ready
201839	6	10	3	task
207798	8	10	4	interval
215862	6	11	1	rest
221828	1	11	2	ready
222848	6	11	3	task
228803	8	11	4	interval
236869	6	12	1	rest
242857	1	12	2	ready
243836	6	12	3	task
249807	8	12	4	interval
257872	6	13	1	rest
263862	1	13	2	ready
264855	6	13	3	task
270803	8	13	4	interval
278871	6	14	1	rest
284861	1	14	2	ready
285861	6	14	3	task
291813	8	14	4	interval
299877	6	15	1	rest
305858	1	15	2	ready
306861	6	15	3	task
312811	8	15	4	interval
320878	6	16	1	rest
326844	1	16	2	ready
327870	6	16	3	task
333817	8	16	4	interval
341882	6	17	1	rest
347845	1	17	2	ready
348874	6	17	3	task
354827	8	17	4	interval
362884	6	18	1	rest
368848	1	18	2	ready
369850	6	18	3	task
375814	8	18	4	interval
383887	6	19	1	rest
389872	1	19	2	ready
390877	6	19	3	task
396824	8	19	4	interval
404887	6	20	1	rest
410885	1	20	2	ready
411882	6	20	3	task
417827	8	20	4	interval
