onset	duration	trial	value	instruction
7163	6	1	1	rest
13103	1	1	2	ready
14111	6	1	3	task
20061	8	1	4	interval
28137	6	2	1	rest
34106	1	2	2	ready
35109	6	2	3	task
41047	8	2	4	interval
49146	6	3	1	rest
55115	1	3	2	ready
56127	6	3	3	task
62053	8	3	4	interval
70151	6	4	1	rest
76114	1	4	2	ready
77118	6	4	3	task
83057	8	4	4	interval
91157	6	5	1	rest
97123	1	5	2	ready
98124	6	5	3	task
104069	8	5	4	interval
112161	6	6	1	rest
118123	1	6	2	ready
119129	6	6	3	task
125078	8	6	4	interval
133164	6	7	1	rest
139135	1	7	2	ready
140138	6	7	3	task
146080	8	7	4	interval
154171	6	8	1	rest
160137	1	8	2	ready
161140	6	8	3	task
167078	8	8	4	interval
175172	6	9	1	rest
181152	1	9	2	ready
182145	6	9	3	task
188084	8	9	4	interval
196177	6	10	1	rest
202139	1	10	2	ready
203144	6	10	3	task
209083	8	10	4	interval
217176	6	11	1	rest
223150	1	11	2	ready
224152	6	11	3	task
230084	8	11	4	interval
238174	6	12	1	rest
244144	1	12	2	ready
245141	6	12	3	task
251090	8	12	4	interval
259181	6	13	1	rest
265148	1	13	2	ready
266159	6	13	3	task
272086	8	13	4	interval
280179	6	14	1	rest
286168	1	14	2	ready
287159	6	14	3	task
293097	8	14	4	interval
301187	6	15	1	rest
307163	1	15	2	ready
308168	6	15	3	task
314101	8	15	4	interval
322191	6	16	1	rest
328174	1	16	2	ready
329165	6	16	3	task
335100	8	16	4	interval
343191	6	17	1	rest
349157	1	17	2	ready
350161	6	17	3	task
356104	8	17	4	interval
364189	6	18	1	rest
370168	1	18	2	ready
371180	6	18	3	task
377107	8	18	4	interval
385198	6	19	1	rest
391165	1	19	2	ready
392181	6	19	3	task
398110	8	19	4	interval
406199	6	20	1	rest
412167	1	20	2	ready
413169	6	20	3	task
419118	8	20	4	interval
