onset	duration	trial	value	instruction
14496	6	1	1	rest
20460	1	1	2	ready
21449	6	1	3	task
27440	8	1	4	interval
35455	6	2	1	rest
41444	1	2	2	ready
42418	6	2	3	task
48422	8	2	4	interval
56466	6	3	1	rest
62441	1	3	2	ready
63441	6	3	3	task
69437	8	3	4	interval
77459	6	4	1	rest
83451	1	4	2	ready
84438	6	4	3	task
90421	8	4	4	interval
98467	6	5	1	rest
104444	1	5	2	ready
105449	6	5	3	task
111448	8	5	4	interval
119465	6	6	1	rest
125440	1	6	2	ready
126444	6	6	3	task
132442	8	6	4	interval
140461	6	7	1	rest
146449	1	7	2	ready
147448	6	7	3	task
153449	8	7	4	interval
161469	6	8	1	rest
167449	1	8	2	ready
168445	6	8	3	task
174451	8	8	4	interval
182471	6	9	1	rest
188462	1	9	2	ready
189453	6	9	3	task
195432	8	9	4	interval
203476	6	10	1	rest
209460	1	10	2	ready
210455	6	10	3	task
216438	8	10	4	interval
224470	6	11	1	rest
230465	1	11	2	ready
231467	6	11	3	task
237473	8	11	4	interval
245474	6	12	1	rest
251462	1	12	2	ready
252440	6	12	3	task
258464	8	12	4	interval
266479	6	13	1	rest
272477	1	13	2	ready
273464	6	13	3	task
279461	8	13	4	interval
287483	6	14	1	rest
293467	1	14	2	ready
294457	6	14	3	task
300473	8	14	4	interval
308479	6	15	1	rest
314470	1	15	2	ready
315463	6	15	3	task
321461	8	15	4	interval
329498	6	16	1	rest
335466	1	16	2	ready
336448	6	16	3	task
342463	8	16	4	interval
350483	6	17	1	rest
356468	1	17	2	ready
357473	6	17	3	task
363464	8	17	4	interval
371490	6	18	1	rest
377473	1	18	2	ready
378450	6	18	3	task
384454	8	18	4	interval
392496	6	19	1	rest
398453	1	19	2	ready
399449	6	19	3	task
405473	8	19	4	interval
413489	6	20	1	rest
419483	1	20	2	ready
420458	6	20	3	task
426496	8	20	4	interval
