onset	duration	trial	value	instruction
5511	6	1	1	rest
11469	1	1	2	ready
12463	6	1	3	task
18400	8	1	4	interval
26465	6	2	1	rest
32453	1	2	2	ready
33454	6	2	3	task
39409	8	2	4	interval
47470	6	3	1	rest
53457	1	3	2	ready
54444	6	3	3	task
60413	8	3	4	interval
68473	6	4	1	rest
74455	1	4	2	ready
75460	6	4	3	task
81408	8	4	4	interval
89474	6	5	1	rest
95465	1	5	2	ready
96469	6	5	3	task
102407	8	5	4	interval
110472	6	6	1	rest
116465	1	6	2	ready
117444	6	6	3	task
123406	8	6	4	interval
131476	6	7	1	rest
137462	1	7	2	ready
138457	6	7	3	task
144415	8	7	4	interval
152476	6	8	1	rest
158455	1	8	2	ready
159459	6	8	3	task
165416	8	8	4	interval
173472	6	9	1	rest
179434	1	9	2	ready
180459	6	9	3	task
186419	8	9	4	interval
194471	6	10	1	rest
200473	1	10	2	ready
201453	6	10	3	task
207413	8	10	4	interval
215479	6	11	1	rest
221447	1	11	2	ready
222475	6	11	3	task
228413	8	11	4	interval
236478	6	12	1	rest
242444	1	12	2	ready
243468	6	12	3	task
249413	8	12	4	interval
257480	6	13	1	rest
263449	1	13	2	ready
264458	6	13	3	task
270414	8	13	4	interval
278492	6	14	1	rest
284449	1	14	2	ready
285482	6	14	3	task
291422	8	14	4	interval
299491	6	15	1	rest
305456	1	15	2	ready
306488	6	15	3	task
312422	8	15	4	interval
320491	6	16	1	rest
326472	1	16	2	ready
327471	6	16	3	task
333423	8	16	4	interval
341486	6	17	1	rest
347479	1	17	2	ready
348462	6	17	3	task
354427	8	17	4	interval
362491	6	18	1	rest
368455	1	18	2	ready
369480	6	18	3	task
375428	8	18	4	interval
383497	6	19	1	rest
389486	1	19	2	ready
390493	6	19	3	task
396431	8	19	4	interval
404511	6	20	1	rest
410462	1	20	2	ready
411473	6	20	3	task
417440	8	20	4	interval
