onset	duration	trial	value	instruction
18023	6	1	1	rest
23960	1	1	2	ready
24946	6	1	3	task
30911	8	1	4	interval
38978	6	2	1	rest
44941	1	2	2	ready
45945	6	2	3	task
51900	8	2	4	interval
59974	6	3	1	rest
65950	1	3	2	ready
66950	6	3	3	task
72903	8	3	4	interval
80985	6	4	1	rest
86960	1	4	2	ready
87964	6	4	3	task
93901	8	4	4	interval
101990	6	5	1	rest
107971	1	5	2	ready
108959	6	5	3	task
114913	8	5	4	interval
122995	6	6	1	rest
128972	1	6	2	ready
129968	6	6	3	task
135919	8	6	4	interval
143997	6	7	1	rest
149969	1	7	2	ready
150971	6	7	3	task
156935	8	7	4	interval
165000	6	8	1	rest
170965	1	8	2	ready
171972	6	8	3	task
177925	8	8	4	interval
186004	6	9	1	rest
191975	1	9	2	ready
192973	6	9	3	task
198924	8	9	4	interval
207012	6	10	1	rest
212974	1	10	2	ready
213976	6	10	3	task
219925	8	10	4	interval
228006	6	11	1	rest
233977	1	11	2	ready
234981	6	11	3	task
240929	8	11	4	interval
249011	6	12	1	rest
254981	1	12	2	ready
255993	6	12	3	task
261934	8	12	4	interval
270006	6	13	1	rest
275979	1	13	2	ready
276975	6	13	3	task
282934	8	13	4	interval
291015	6	14	1	rest
296980	1	14	2	ready
297978	6	14	3	task
303934	8	14	4	interval
312019	6	15	1	rest
317982	1	15	2	ready
318981	6	15	3	task
324936	8	15	4	interval
333022	6	16	1	rest
338988	1	16	2	ready
339993	6	16	3	task
345938	8	16	4	interval
354023	6	17	1	rest
359985	1	17	2	ready
360992	6	17	3	task
366940	8	17	4	interval
375017	6	18	1	rest
380993	1	18	2	ready
381986	6	18	3	task
387937	8	18	4	interval
396023	6	19	1	rest
401989	1	19	2	ready
403001	6	19	3	task
408942	8	19	4	interval
417028	6	20	1	rest
422993	1	20	2	ready
423994	6	20	3	task
429949	8	20	4	interval
