onset	duration	trial	value	instruction
5280	6	1	1	rest
11178	1	1	2	ready
12214	6	1	3	task
18154	8	1	4	interval
26214	6	2	1	rest
32179	1	2	2	ready
33185	6	2	3	task
39153	8	2	4	interval
47222	6	3	1	rest
53188	1	3	2	ready
54198	6	3	3	task
60163	8	3	4	interval
68226	6	4	1	rest
74187	1	4	2	ready
75196	6	4	3	task
81164	8	4	4	interval
89219	6	5	1	rest
95182	1	5	2	ready
96199	6	5	3	task
102160	8	5	4	interval
110221	6	6	1	rest
116189	1	6	2	ready
117211	6	6	3	task
123170	8	6	4	interval
131222	6	7	1	rest
137191	1	7	2	ready
138207	6	7	3	task
144168	8	7	4	interval
152226	6	8	1	rest
158193	1	8	2	ready
159229	6	8	3	task
165166	8	8	4	interval
173232	6	9	1	rest
179219	1	9	2	ready
180216	6	9	3	task
186168	8	9	4	interval
194230	6	10	1	rest
200196	1	10	2	ready
201225	6	10	3	task
207166	8	10	4	interval
215229	6	11	1	rest
221192	1	11	2	ready
222204	6	11	3	task
228182	8	11	4	interval
236235	6	12	1	rest
242195	1	12	2	ready
243212	6	12	3	task
249176	8	12	4	interval
257239	6	13	1	rest
263198	1	13	2	ready
264211	6	13	3	task
270172	8	13	4	interval
278235	6	14	1	rest
284202	1	14	2	ready
285222	6	14	3	task
291176	8	14	4	interval
299244	6	15	1	rest
305221	1	15	2	ready
306209	6	15	3	task
312173	8	15	4	interval
320240	6	16	1	rest
326228	1	16	2	ready
327229	6	16	3	task
333178	8	16	4	interval
341242	6	17	1	rest
347205	1	17	2	ready
348215	6	17	3	task
354180	8	17	4	interval
362250	6	18	1	rest
368240	1	18	2	ready
369237	6	18	3	task
375177	8	18	4	interval
383247	6	19	1	rest
389207	1	19	2	ready
390215	6	19	3	task
396182	8	19	4	interval
404245	6	20	1	rest
410207	1	20	2	ready
411214	6	20	3	task
417179	8	20	4	interval
