onset	duration	trial	value	instruction
5978	6	1	1	rest
11941	1	1	2	ready
12942	6	1	3	task
18940	8	1	4	interval
26952	6	2	1	rest
32915	1	2	2	ready
33936	6	2	3	task
39917	8	2	4	interval
47953	6	3	1	rest
53915	1	3	2	ready
54923	6	3	3	task
60918	8	3	4	interval
68955	6	4	1	rest
74945	1	4	2	ready
75939	6	4	3	task
81941	8	4	4	interval
89961	6	5	1	rest
95950	1	5	2	ready
96923	6	5	3	task
102938	8	5	4	interval
110969	6	6	1	rest
116948	1	6	2	ready
117948	6	6	3	task
123928	8	6	4	interval
131967	6	7	1	rest
137932	1	7	2	ready
138929	6	7	3	task
144961	8	7	4	interval
152971	6	8	1	rest
158958	1	8	2	ready
159951	6	8	3	task
165956	8	8	4	interval
173968	6	9	1	rest
179958	1	9	2	ready
180947	6	9	3	task
186930	8	9	4	interval
194971	6	10	1	rest
200937	1	10	2	ready
201932	6	10	3	task
207953	8	10	4	interval
215972	6	11	1	rest
221959	1	11	2	ready
222936	6	11	3	task
228959	8	11	4	interval
236974	6	12	1	rest
242940	1	12	2	ready
243960	6	12	3	task
249966	8	12	4	interval
257975	6	13	1	rest
263936	1	13	2	ready
264952	6	13	3	task
270941	8	13	4	interval
278983	6	14	1	rest
284971	1	14	2	ready
285979	6	14	3	task
291976	8	14	4	interval
299987	6	15	1	rest
305970	1	15	2	ready
306984	6	15	3	task
312953	8	15	4	interval
320998	6	16	1	rest
326971	1	16	2	ready
327956	6	16	3	task
333959	8	16	4	interval
341991	6	17	1	rest
347970	1	17	2	ready
348962	6	17	3	task
354966	8	17	4	interval
362997	6	18	1	rest
368974	1	18	2	ready
369978	6	18	3	task
375951	8	18	4	interval
384002	6	19	1	rest
389975	1	19	2	ready
390980	6	19	3	task
396955	8	19	4	interval
404996	6	20	1	rest
410979	1	20	2	ready
411980	6	20	3	task
417957	8	20	4	interval
