onset	duration	trial	value	instruction
6323	6	1	1	rest
12271	1	1	2	ready
13276	6	1	3	task
19199	8	1	4	interval
27291	6	2	1	rest
33263	1	2	2	ready
34262	6	2	3	task
40199	8	2	4	interval
48292	6	3	1	rest
54271	1	3	2	ready
55270	6	3	3	task
61210	8	3	4	interval
69298	6	4	1	rest
75283	1	4	2	ready
76277	6	4	3	task
82208	8	4	4	interval
90302	6	5	1	rest
96284	1	5	2	ready
97274	6	5	3	task
103222	8	5	4	interval
111303	6	6	1	rest
117271	1	6	2	ready
118277	6	6	3	task
124217	8	6	4	interval
132310	6	7	1	rest
138275	1	7	2	ready
139281	6	7	3	task
145216	8	7	4	interval
153309	6	8	1	rest
159283	1	8	2	ready
160290	6	8	3	task
166220	8	8	4	interval
174309	6	9	1	rest
180278	1	9	2	ready
181292	6	9	3	task
187227	8	9	4	interval
195320	6	10	1	rest
201285	1	10	2	ready
202290	6	10	3	task
208233	8	10	4	interval
216319	6	11	1	rest
222288	1	11	2	ready
223285	6	11	3	task
229229	8	11	4	interval
237320	6	12	1	rest
243297	1	12	2	ready
244289	6	12	3	task
250245	8	12	4	interval
258325	6	13	1	rest
264292	1	13	2	ready
265297	6	13	3	task
271256	8	13	4	interval
279321	6	14	1	rest
285290	1	14	2	ready
286294	6	14	3	task
292251	8	14	4	interval
300322	6	15	1	rest
306298	1	15	2	ready
307292	6	15	3	task
313235	8	15	4	interval
321327	6	16	1	rest
327284	1	16	2	ready
328306	6	16	3	task
334233	8	16	4	interval
342327	6	17	1	rest
348296	1	17	2	ready
349299	6	17	3	task
355238	8	17	4	interval
363328	6	18	1	rest
369303	1	18	2	ready
370311	6	18	3	task
376242	8	18	4	interval
384329	6	19	1	rest
390291	1	19	2	ready
391301	6	19	3	task
397242	8	19	4	interval
405333	6	20	1	rest
411299	1	20	2	ready
412325	6	20	3	task
418243	8	20	4	interval
