onset	duration	trial	value	instruction
16803	6	1	1	rest
22594	1	1	2	ready
23567	6	1	3	task
29560	8	1	4	interval
37602	6	2	1	rest
43551	1	2	2	ready
44506	6	2	3	task
50502	8	2	4	interval
58542	6	3	1	rest
64501	1	3	2	ready
65511	6	3	3	task
71503	8	3	4	interval
79542	6	4	1	rest
85511	1	4	2	ready
86525	6	4	3	task
92512	8	4	4	interval
100548	6	5	1	rest
106519	1	5	2	ready
107517	6	5	3	task
113514	8	5	4	interval
121552	6	6	1	rest
127519	1	6	2	ready
128530	6	6	3	task
134528	8	6	4	interval
142552	6	7	1	rest
148516	1	7	2	ready
149514	6	7	3	task
155524	8	7	4	interval
163551	6	8	1	rest
169528	1	8	2	ready
170521	6	8	3	task
176516	8	8	4	interval
184561	6	9	1	rest
190530	1	9	2	ready
191537	6	9	3	task
197540	8	9	4	interval
205567	6	10	1	rest
211539	1	10	2	ready
212538	6	10	3	task
218533	8	10	4	interval
226567	6	11	1	rest
232530	1	11	2	ready
233540	6	11	3	task
239538	8	11	4	interval
247573	6	12	1	rest
253536	1	12	2	ready
254533	6	12	3	task
260537	8	12	4	interval
268571	6	13	1	rest
274530	1	13	2	ready
275531	6	13	3	task
281546	8	13	4	interval
289574	6	14	1	rest
295545	1	14	2	ready
296541	6	14	3	task
302535	8	14	4	interval
310578	6	15	1	rest
316549	1	15	2	ready
317549	6	15	3	task
323554	8	15	4	interval
331579	6	16	1	rest
337552	1	16	2	ready
338543	6	16	3	task
344564	8	16	4	interval
352591	6	17	1	rest
358547	1	17	2	ready
359543	6	17	3	task
365545	8	17	4	interval
373584	6	18	1	rest
379553	1	18	2	ready
380559	6	18	3	task
386554	8	18	4	interval
394585	6	19	1	rest
400555	1	19	2	ready
401556	6	19	3	task
407558	8	19	4	interval
415588	6	20	1	rest
421553	1	20	2	ready
422557	6	20	3	task
428568	8	20	4	interval
