onset	duration	trial	value	instruction
6090	6	1	1	rest
12043	1	1	2	ready
13051	6	1	3	task
18994	8	1	4	interval
27070	6	2	1	rest
33036	1	2	2	ready
34050	6	2	3	task
39994	8	2	4	interval
48081	6	3	1	rest
54048	1	3	2	ready
55048	6	3	3	task
61012	8	3	4	interval
69081	6	4	1	rest
75051	1	4	2	ready
76047	6	4	3	task
82000	8	4	4	interval
90085	6	5	1	rest
96063	1	5	2	ready
97074	6	5	3	task
103000	8	5	4	interval
111082	6	6	1	rest
117060	1	6	2	ready
118052	6	6	3	task
124008	8	6	4	interval
132094	6	7	1	rest
138053	1	7	2	ready
139058	6	7	3	task
145012	8	7	4	interval
153093	6	8	1	rest
159067	1	8	2	ready
160068	6	8	3	task
166017	8	8	4	interval
174106	6	9	1	rest
180068	1	9	2	ready
181066	6	9	3	task
187025	8	9	4	interval
195100	6	10	1	rest
201070	1	10	2	ready
202084	6	10	3	task
208026	8	10	4	interval
216107	6	11	1	rest
222073	1	11	2	ready
223075	6	11	3	task
229026	8	11	4	interval
237114	6	12	1	rest
243074	1	12	2	ready
244076	6	12	3	task
250029	8	12	4	interval
258106	6	13	1	rest
264075	1	13	2	ready
265076	6	13	3	task
271026	8	13	4	interval
279113	6	14	1	rest
285090	1	14	2	ready
286088	6	14	3	task
292039	8	14	4	interval
300111	6	15	1	rest
306077	1	15	2	ready
307089	6	15	3	task
313034	8	15	4	interval
321125	6	16	1	rest
327094	1	16	2	ready
328105	6	16	3	task
334039	8	16	4	interval
342122	6	17	1	rest
348093	1	17	2	ready
349096	6	17	3	task
355047	8	17	4	interval
363130	6	18	1	rest
369122	1	18	2	ready
370106	6	18	3	task
376074	8	18	4	interval
384127	6	19	1	rest
390097	1	19	2	ready
391099	6	19	3	task
397063	8	19	4	interval
405136	6	20	1	rest
411108	1	20	2	ready
412109	6	20	3	task
418053	8	20	4	interval
