name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	41.0879778379246
E2	7.94136	-5.334	0.2371	27.9959465838289
E3	8.61151	-4.257	2.77296	17.9702650009121
E4	8.04222	-2.68245	5.31354	12.3106844349545
E5	6.33091	-1.63804	7.00984	23.0814211294631
E6	3.89585	-0	8.14682	35.007341584158
E7	1.74142	1.41305	8.45875	17.1159299745902
E8	9.34083	-4.09179	-1.72351	25.9281237255242
E9	9.82549	-3.3556	0.750687	42.9767949197714
E10	9.61435	-2.39622	3.5151	38.119489243596
E11	8.60698	-0	5.88719	16.273959086965
E12	6.33091	1.63804	7.00984	28.8916510342034
E13	3.66109	2.67447	7.65927	5.55502207795079
E14	10.609	-1.984	-1.23837	31.7808052322038
E15	10.6507	-1.21058	1.24742	23.8678406469512
E16	10.1982	-0	3.52745	27.980110841465
E17	10.5352	-0	-2.71023	21.6061757139795
E18	10.6507	1.21058	1.24742	8.48246030298031
E19	9.61435	2.39622	3.5151	9.64988127846335
E20	8.04222	2.68245	5.31354	6.46120092374504
E21	5.67672	3.7358	6.23543	20.1482941253739
E22	10.609	1.984	-1.23837	14.9031894961369
E23	9.82549	3.3556	0.750687	9.01946014254156
E24	8.61151	4.257	2.77296	3.91513308091745
E25	6.94583	4.72647	4.29259	22.1771404486115
E26	9.34083	4.09179	-1.72351	9.97610092556361
E27	7.94136	5.334	0.2371	3.86055095200146
E28	6.37719	5.88862	2.05983	3.9945712306818
E29	4.58172	6.08477	4.04119	3.49246382897764
E30	3.01496	5.17735	6.17561	4.91960526690616
E31	0.976844000000001	3.90573	7.58964	12.6363249558927
E32	-1.22344	2.28818	8.35468	19.296136175997
E33	7.05836	5.56273	-2.13833	22.6129788498256
E34	5.66018	6.28567	-0.325478	9.92506198615256
E35	3.71219	6.93929	1.96627	3.69542378460181
E36	2.25109	6.96513	3.83809	3.92659071696856
E37	0.279191000000001	6.20327	5.88833	5.74079428123872
E38	-1.83783	4.74906	7.20099	35.6664136755468
E39	4.49436	6.56444	-3.36122	25.8292348529185
E40	2.65809	7.18868	-0.876653	9.47783239499743
E41	1.34926	7.57948	1.26836	4.36003749096528
E42	-0.164728000000003	7.53633	2.96011	3.26028818162455
E43	-2.56096	6.50984	5.22143	27.217444912819
E44	3.02934	6.57111	-6.21266	25.844346101864
E45	1.52278	7.03162	-3.42515	16.1839737657604
E46	0.234217000000001	7.56327	-1.09244	13.6678742907359
E47	-1.46741	7.60231	1.03584	9.6321282378334
E48	-2.81422	7.31578	2.60868	16.5759120607324
E49	0.835981000000001	6.85902	-6.60769	40.1968855538315
E50	-2.88101	7.34918	-1.38637	28.3001284833887
E51	-3.97624	7.07415	0.553357	15.4114566545323
E52	-4.94704	6.50248	3.10276	6.15589203234304
E53	-4.82594	5.07956	5.55724	4.38786294921503
