onset	duration	trial	value	instruction
6142	6	1	1	rest
12083	1	1	2	ready
13070	6	1	3	task
19017	8	1	4	interval
27102	6	2	1	rest
33072	1	2	2	ready
34069	6	2	3	task
40005	8	2	4	interval
48106	6	3	1	rest
54079	1	3	2	ready
55079	6	3	3	task
61020	8	3	4	interval
69111	6	4	1	rest
75083	1	4	2	ready
76081	6	4	3	task
82016	8	4	4	interval
90104	6	5	1	rest
96077	1	5	2	ready
97080	6	5	3	task
103017	8	5	4	interval
111110	6	6	1	rest
117075	1	6	2	ready
118074	6	6	3	task
124020	8	6	4	interval
132110	6	7	1	rest
138080	1	7	2	ready
139073	6	7	3	task
145024	8	7	4	interval
153117	6	8	1	rest
159079	1	8	2	ready
160096	6	8	3	task
166043	8	8	4	interval
174117	6	9	1	rest
180092	1	9	2	ready
181090	6	9	3	task
187032	8	9	4	interval
195121	6	10	1	rest
201083	1	10	2	ready
202093	6	10	3	task
208028	8	10	4	interval
216119	6	11	1	rest
222087	1	11	2	ready
223103	6	11	3	task
229039	8	11	4	interval
237125	6	12	1	rest
243094	1	12	2	ready
244097	6	12	3	task
250034	8	12	4	interval
258132	6	13	1	rest
264097	1	13	2	ready
265102	6	13	3	task
271042	8	13	4	interval
279131	6	14	1	rest
285111	1	14	2	ready
286104	6	14	3	task
292046	8	14	4	interval
300130	6	15	1	rest
306102	1	15	2	ready
307120	6	15	3	task
313044	8	15	4	interval
321137	6	16	1	rest
327104	1	16	2	ready
328104	6	16	3	task
334038	8	16	4	interval
342135	6	17	1	rest
348118	1	17	2	ready
349114	6	17	3	task
355051	8	17	4	interval
363138	6	18	1	rest
369116	1	18	2	ready
370113	6	18	3	task
376054	8	18	4	interval
384144	6	19	1	rest
390117	1	19	2	ready
391115	6	19	3	task
397058	8	19	4	interval
405145	6	20	1	rest
411115	1	20	2	ready
412118	6	20	3	task
418077	8	20	4	interval
