onset	duration	trial	value	instruction
7418	6	1	1	rest
13375	1	1	2	ready
14355	7	1	3	task
21183	7	1	4	interval
28386	6	2	1	rest
34377	1	2	2	ready
35388	7	2	3	task
42050	7	2	4	interval
49386	6	3	1	rest
55399	1	3	2	ready
56382	7	3	3	task
63224	7	3	4	interval
70391	6	4	1	rest
76374	1	4	2	ready
77384	7	4	3	task
84034	7	4	4	interval
91393	6	5	1	rest
97377	1	5	2	ready
98382	7	5	3	task
105040	7	5	4	interval
112405	6	6	1	rest
118377	1	6	2	ready
119386	7	6	3	task
126025	7	6	4	interval
133391	6	7	1	rest
139372	1	7	2	ready
140362	7	7	3	task
147016	7	7	4	interval
154385	6	8	1	rest
160385	1	8	2	ready
161354	7	8	3	task
168000	7	8	4	interval
175390	6	9	1	rest
181372	1	9	2	ready
182364	7	9	3	task
189007	7	9	4	interval
196396	6	10	1	rest
202392	1	10	2	ready
203386	7	10	3	task
210037	7	10	4	interval
217398	6	11	1	rest
223372	1	11	2	ready
224361	7	11	3	task
231210	7	11	4	interval
238397	6	12	1	rest
244367	1	12	2	ready
245384	7	12	3	task
252000	7	12	4	interval
259400	6	13	1	rest
265374	1	13	2	ready
266370	7	13	3	task
273219	7	13	4	interval
280395	6	14	1	rest
286386	1	14	2	ready
287368	7	14	3	task
294002	7	14	4	interval
301405	6	15	1	rest
307396	1	15	2	ready
308374	7	15	3	task
315187	7	15	4	interval
322411	6	16	1	rest
328391	1	16	2	ready
329375	7	16	3	task
336016	7	16	4	interval
343409	6	17	1	rest
349374	1	17	2	ready
350411	7	17	3	task
357088	7	17	4	interval
364403	6	18	1	rest
370399	1	18	2	ready
371408	7	18	3	task
378287	7	18	4	interval
385416	6	19	1	rest
391396	1	19	2	ready
392380	7	19	3	task
399294	7	19	4	interval
406418	6	20	1	rest
412402	1	20	2	ready
413387	7	20	3	task
420044	7	20	4	interval
