onset	duration	trial	value	instruction
5356	6	1	1	rest
11295	1	1	2	ready
12301	6	1	3	task
18247	8	1	4	interval
26336	6	2	1	rest
32304	1	2	2	ready
33305	6	2	3	task
39254	8	2	4	interval
47336	6	3	1	rest
53298	1	3	2	ready
54301	6	3	3	task
60243	8	3	4	interval
68336	6	4	1	rest
74310	1	4	2	ready
75306	6	4	3	task
81250	8	4	4	interval
89341	6	5	1	rest
95308	1	5	2	ready
96321	6	5	3	task
102257	8	5	4	interval
110348	6	6	1	rest
116315	1	6	2	ready
117318	6	6	3	task
123253	8	6	4	interval
131349	6	7	1	rest
137324	1	7	2	ready
138328	6	7	3	task
144257	8	7	4	interval
152347	6	8	1	rest
158319	1	8	2	ready
159321	6	8	3	task
165264	8	8	4	interval
173353	6	9	1	rest
179319	1	9	2	ready
180331	6	9	3	task
186259	8	9	4	interval
194351	6	10	1	rest
200334	1	10	2	ready
201331	6	10	3	task
207272	8	10	4	interval
215356	6	11	1	rest
221331	1	11	2	ready
222332	6	11	3	task
228267	8	11	4	interval
236354	6	12	1	rest
242328	1	12	2	ready
243338	6	12	3	task
249282	8	12	4	interval
257365	6	13	1	rest
263336	1	13	2	ready
264334	6	13	3	task
270277	8	13	4	interval
278365	6	14	1	rest
284338	1	14	2	ready
285340	6	14	3	task
291278	8	14	4	interval
299363	6	15	1	rest
305336	1	15	2	ready
306339	6	15	3	task
312286	8	15	4	interval
320372	6	16	1	rest
326344	1	16	2	ready
327346	6	16	3	task
333275	8	16	4	interval
341368	6	17	1	rest
347344	1	17	2	ready
348343	6	17	3	task
354282	8	17	4	interval
362380	6	18	1	rest
368345	1	18	2	ready
369356	6	18	3	task
375296	8	18	4	interval
383382	6	19	1	rest
389354	1	19	2	ready
390351	6	19	3	task
396289	8	19	4	interval
404380	6	20	1	rest
410351	1	20	2	ready
411358	6	20	3	task
417293	8	20	4	interval
