onset	duration	trial	value	instruction
7079	6	1	1	rest
13005	1	1	2	ready
14007	6	1	3	task
19953	8	1	4	interval
28022	6	2	1	rest
34006	1	2	2	ready
34988	6	2	3	task
40955	8	2	4	interval
49017	6	3	1	rest
54984	1	3	2	ready
56015	6	3	3	task
61970	8	3	4	interval
70016	6	4	1	rest
76005	1	4	2	ready
77010	6	4	3	task
82959	8	4	4	interval
91021	6	5	1	rest
97009	1	5	2	ready
98021	6	5	3	task
103963	8	5	4	interval
112029	6	6	1	rest
118020	1	6	2	ready
119032	6	6	3	task
124969	8	6	4	interval
133030	6	7	1	rest
139017	1	7	2	ready
140000	6	7	3	task
145973	8	7	4	interval
154031	6	8	1	rest
159992	1	8	2	ready
161030	6	8	3	task
166967	8	8	4	interval
175032	6	9	1	rest
181018	1	9	2	ready
182002	6	9	3	task
187974	8	9	4	interval
196043	6	10	1	rest
202037	1	10	2	ready
203011	6	10	3	task
208975	8	10	4	interval
217047	6	11	1	rest
223029	1	11	2	ready
224035	6	11	3	task
229983	8	11	4	interval
238046	6	12	1	rest
244034	1	12	2	ready
245045	6	12	3	task
250982	8	12	4	interval
259055	6	13	1	rest
265042	1	13	2	ready
266044	6	13	3	task
271984	8	13	4	interval
280056	6	14	1	rest
286039	1	14	2	ready
287045	6	14	3	task
292988	8	14	4	interval
301053	6	15	1	rest
307033	1	15	2	ready
308023	6	15	3	task
314001	8	15	4	interval
322054	6	16	1	rest
328048	1	16	2	ready
329054	6	16	3	task
334993	8	16	4	interval
343055	6	17	1	rest
349021	1	17	2	ready
350036	6	17	3	task
355990	8	17	4	interval
364057	6	18	1	rest
370048	1	18	2	ready
371059	6	18	3	task
376993	8	18	4	interval
385060	6	19	1	rest
391044	1	19	2	ready
392060	6	19	3	task
397998	8	19	4	interval
406070	6	20	1	rest
412060	1	20	2	ready
413069	6	20	3	task
419010	8	20	4	interval
