onset	duration	trial	value	instruction
8256	6	1	1	rest
14186	1	1	2	ready
15215	6	1	3	task
21160	8	1	4	interval
29223	6	2	1	rest
35198	1	2	2	ready
36196	6	2	3	task
42165	8	2	4	interval
50231	6	3	1	rest
56219	1	3	2	ready
57226	6	3	3	task
63164	8	3	4	interval
71228	6	4	1	rest
77196	1	4	2	ready
78221	6	4	3	task
84168	8	4	4	interval
92230	6	5	1	rest
98216	1	5	2	ready
99224	6	5	3	task
105165	8	5	4	interval
113229	6	6	1	rest
119199	1	6	2	ready
120221	6	6	3	task
126168	8	6	4	interval
134230	6	7	1	rest
140221	1	7	2	ready
141215	6	7	3	task
147169	8	7	4	interval
155236	6	8	1	rest
161197	1	8	2	ready
162223	6	8	3	task
168174	8	8	4	interval
176231	6	9	1	rest
182225	1	9	2	ready
183222	6	9	3	task
189172	8	9	4	interval
197237	6	10	1	rest
203221	1	10	2	ready
204225	6	10	3	task
210175	8	10	4	interval
218234	6	11	1	rest
224222	1	11	2	ready
225236	6	11	3	task
231180	8	11	4	interval
239244	6	12	1	rest
245234	1	12	2	ready
246238	6	12	3	task
252180	8	12	4	interval
260249	6	13	1	rest
266253	1	13	2	ready
267240	6	13	3	task
273189	8	13	4	interval
281249	6	14	1	rest
287214	1	14	2	ready
288231	6	14	3	task
294185	8	14	4	interval
302250	6	15	1	rest
308211	1	15	2	ready
309241	6	15	3	task
315190	8	15	4	interval
323253	6	16	1	rest
329232	1	16	2	ready
330244	6	16	3	task
336191	8	16	4	interval
344256	6	17	1	rest
350249	1	17	2	ready
351250	6	17	3	task
357194	8	17	4	interval
365255	6	18	1	rest
371246	1	18	2	ready
372257	6	18	3	task
378200	8	18	4	interval
386252	6	19	1	rest
392221	1	19	2	ready
393240	6	19	3	task
399195	8	19	4	interval
407256	6	20	1	rest
413253	1	20	2	ready
414257	6	20	3	task
420198	8	20	4	interval
