onset	duration	trial	value	instruction
12336	6	1	1	rest
18038	1	1	2	ready
19011	6	1	3	task
25010	8	1	4	interval
33067	6	2	1	rest
39006	1	2	2	ready
39981	6	2	3	task
45969	8	2	4	interval
54010	6	3	1	rest
59977	1	3	2	ready
60974	6	3	3	task
66970	8	3	4	interval
75007	6	4	1	rest
80971	1	4	2	ready
81978	6	4	3	task
87969	8	4	4	interval
96013	6	5	1	rest
101992	1	5	2	ready
102972	6	5	3	task
108991	8	5	4	interval
117009	6	6	1	rest
122980	1	6	2	ready
123976	6	6	3	task
129987	8	6	4	interval
138019	6	7	1	rest
143978	1	7	2	ready
144994	6	7	3	task
150984	8	7	4	interval
159015	6	8	1	rest
164979	1	8	2	ready
165985	6	8	3	task
171978	8	8	4	interval
180017	6	9	1	rest
185983	1	9	2	ready
186987	6	9	3	task
192975	8	9	4	interval
201021	6	10	1	rest
206988	1	10	2	ready
207986	6	10	3	task
213993	8	10	4	interval
222025	6	11	1	rest
227997	1	11	2	ready
229003	6	11	3	task
234988	8	11	4	interval
243030	6	12	1	rest
248993	1	12	2	ready
250003	6	12	3	task
255996	8	12	4	interval
264031	6	13	1	rest
270002	1	13	2	ready
270998	6	13	3	task
277002	8	13	4	interval
285040	6	14	1	rest
291016	1	14	2	ready
292019	6	14	3	task
298015	8	14	4	interval
306042	6	15	1	rest
312023	1	15	2	ready
313007	6	15	3	task
319010	8	15	4	interval
327041	6	16	1	rest
333006	1	16	2	ready
334020	6	16	3	task
340013	8	16	4	interval
348048	6	17	1	rest
354021	1	17	2	ready
355004	6	17	3	task
361011	8	17	4	interval
369049	6	18	1	rest
375015	1	18	2	ready
376021	6	18	3	task
382011	8	18	4	interval
390051	6	19	1	rest
396024	1	19	2	ready
397020	6	19	3	task
403026	8	19	4	interval
411052	6	20	1	rest
417015	1	20	2	ready
418017	6	20	3	task
424023	8	20	4	interval
