onset	duration	trial	value	instruction
5599	6	1	1	rest
11541	1	1	2	ready
12552	6	1	3	task
18498	8	1	4	interval
26582	6	2	1	rest
32550	1	2	2	ready
33550	6	2	3	task
39497	8	2	4	interval
47586	6	3	1	rest
53546	1	3	2	ready
54551	6	3	3	task
60501	8	3	4	interval
68589	6	4	1	rest
74547	1	4	2	ready
75551	6	4	3	task
81510	8	4	4	interval
89602	6	5	1	rest
95563	1	5	2	ready
96563	6	5	3	task
102517	8	5	4	interval
110596	6	6	1	rest
116572	1	6	2	ready
117567	6	6	3	task
123519	8	6	4	interval
131600	6	7	1	rest
137562	1	7	2	ready
138568	6	7	3	task
144518	8	7	4	interval
152598	6	8	1	rest
158570	1	8	2	ready
159572	6	8	3	task
165520	8	8	4	interval
173614	6	9	1	rest
179575	1	9	2	ready
180601	6	9	3	task
186527	8	9	4	interval
194612	6	10	1	rest
200575	1	10	2	ready
201580	6	10	3	task
207535	8	10	4	interval
215623	6	11	1	rest
221592	1	11	2	ready
222585	6	11	3	task
228537	8	11	4	interval
236615	6	12	1	rest
242593	1	12	2	ready
243585	6	12	3	task
249540	8	12	4	interval
257618	6	13	1	rest
263582	1	13	2	ready
264610	6	13	3	task
270536	8	13	4	interval
278623	6	14	1	rest
284585	1	14	2	ready
285596	6	14	3	task
291541	8	14	4	interval
299628	6	15	1	rest
305588	1	15	2	ready
306605	6	15	3	task
312550	8	15	4	interval
320633	6	16	1	rest
326596	1	16	2	ready
327604	6	16	3	task
333555	8	16	4	interval
341637	6	17	1	rest
347592	1	17	2	ready
348603	6	17	3	task
354551	8	17	4	interval
362627	6	18	1	rest
368604	1	18	2	ready
369593	6	18	3	task
375544	8	18	4	interval
383627	6	19	1	rest
389598	1	19	2	ready
390605	6	19	3	task
396550	8	19	4	interval
404630	6	20	1	rest
410603	1	20	2	ready
411623	6	20	3	task
417558	8	20	4	interval
