onset	duration	trial	value	instruction
22404	6	1	1	rest
28342	1	1	2	ready
29374	6	1	3	task
35316	8	1	4	interval
43378	6	2	1	rest
49377	1	2	2	ready
50363	6	2	3	task
56314	8	2	4	interval
64386	6	3	1	rest
70364	1	3	2	ready
71374	6	3	3	task
77318	8	3	4	interval
85380	6	4	1	rest
91371	1	4	2	ready
92353	6	4	3	task
98323	8	4	4	interval
106388	6	5	1	rest
112355	1	5	2	ready
113382	6	5	3	task
119319	8	5	4	interval
127384	6	6	1	rest
133377	1	6	2	ready
134385	6	6	3	task
140324	8	6	4	interval
148397	6	7	1	rest
154372	1	7	2	ready
155361	6	7	3	task
161343	8	7	4	interval
169395	6	8	1	rest
175384	1	8	2	ready
176389	6	8	3	task
182336	8	8	4	interval
190401	6	9	1	rest
196369	1	9	2	ready
197393	6	9	3	task
203333	8	9	4	interval
211402	6	10	1	rest
217364	1	10	2	ready
218393	6	10	3	task
224335	8	10	4	interval
232399	6	11	1	rest
238361	1	11	2	ready
239397	6	11	3	task
245335	8	11	4	interval
253408	6	12	1	rest
259402	1	12	2	ready
260400	6	12	3	task
266339	8	12	4	interval
274403	6	13	1	rest
280401	1	13	2	ready
281398	6	13	3	task
287344	8	13	4	interval
295404	6	14	1	rest
301378	1	14	2	ready
302398	6	14	3	task
308357	8	14	4	interval
316414	6	15	1	rest
322389	1	15	2	ready
323409	6	15	3	task
329350	8	15	4	interval
337416	6	16	1	rest
343400	1	16	2	ready
344403	6	16	3	task
350350	8	16	4	interval
358413	6	17	1	rest
364402	1	17	2	ready
365392	6	17	3	task
371358	8	17	4	interval
379419	6	18	1	rest
385401	1	18	2	ready
386396	6	18	3	task
392356	8	18	4	interval
400424	6	19	1	rest
406431	1	19	2	ready
407418	6	19	3	task
413359	8	19	4	interval
421428	6	20	1	rest
427423	1	20	2	ready
428413	6	20	3	task
434372	8	20	4	interval
