onset	duration	trial	value	instruction
6045	6	1	1	rest
11980	1	1	2	ready
12974	6	1	3	task
18930	8	1	4	interval
27005	6	2	1	rest
32967	1	2	2	ready
33969	6	2	3	task
39919	8	2	4	interval
48006	6	3	1	rest
53973	1	3	2	ready
54973	6	3	3	task
60918	8	3	4	interval
69009	6	4	1	rest
74987	1	4	2	ready
75980	6	4	3	task
81930	8	4	4	interval
90014	6	5	1	rest
95973	1	5	2	ready
96986	6	5	3	task
102944	8	5	4	interval
111012	6	6	1	rest
116979	1	6	2	ready
117984	6	6	3	task
123923	8	6	4	interval
132017	6	7	1	rest
137990	1	7	2	ready
138985	6	7	3	task
144926	8	7	4	interval
153019	6	8	1	rest
158989	1	8	2	ready
159983	6	8	3	task
165936	8	8	4	interval
174024	6	9	1	rest
179990	1	9	2	ready
180996	6	9	3	task
186934	8	9	4	interval
195028	6	10	1	rest
200991	1	10	2	ready
202000	6	10	3	task
207936	8	10	4	interval
216026	6	11	1	rest
221995	1	11	2	ready
222995	6	11	3	task
228938	8	11	4	interval
237026	6	12	1	rest
242993	1	12	2	ready
244005	6	12	3	task
249940	8	12	4	interval
258037	6	13	1	rest
264005	1	13	2	ready
265007	6	13	3	task
270950	8	13	4	interval
279036	6	14	1	rest
285009	1	14	2	ready
286008	6	14	3	task
291952	8	14	4	interval
300045	6	15	1	rest
306014	1	15	2	ready
307013	6	15	3	task
312956	8	15	4	interval
321047	6	16	1	rest
327020	1	16	2	ready
328019	6	16	3	task
333954	8	16	4	interval
342045	6	17	1	rest
348013	1	17	2	ready
349020	6	17	3	task
354961	8	17	4	interval
363051	6	18	1	rest
369024	1	18	2	ready
370030	6	18	3	task
375966	8	18	4	interval
384059	6	19	1	rest
390021	1	19	2	ready
391025	6	19	3	task
396968	8	19	4	interval
405054	6	20	1	rest
411023	1	20	2	ready
412024	6	20	3	task
417964	8	20	4	interval
