onset	duration	trial	value	instruction
6980	6	1	1	rest
12926	1	1	2	ready
13934	6	1	3	task
19863	8	1	4	interval
27961	6	2	1	rest
33931	1	2	2	ready
34943	6	2	3	task
40873	8	2	4	interval
48964	6	3	1	rest
54930	1	3	2	ready
55932	6	3	3	task
61873	8	3	4	interval
69968	6	4	1	rest
75944	1	4	2	ready
76937	6	4	3	task
82871	8	4	4	interval
90965	6	5	1	rest
96933	1	5	2	ready
97940	6	5	3	task
103880	8	5	4	interval
111964	6	6	1	rest
117933	1	6	2	ready
118945	6	6	3	task
124877	8	6	4	interval
132973	6	7	1	rest
138945	1	7	2	ready
139942	6	7	3	task
145886	8	7	4	interval
153979	6	8	1	rest
159943	1	8	2	ready
160950	6	8	3	task
166888	8	8	4	interval
174983	6	9	1	rest
180951	1	9	2	ready
181952	6	9	3	task
187889	8	9	4	interval
195986	6	10	1	rest
201956	1	10	2	ready
202954	6	10	3	task
208890	8	10	4	interval
216984	6	11	1	rest
222956	1	11	2	ready
223956	6	11	3	task
229899	8	11	4	interval
237997	6	12	1	rest
243959	1	12	2	ready
244957	6	12	3	task
250905	8	12	4	interval
259002	6	13	1	rest
264958	1	13	2	ready
265965	6	13	3	task
271907	8	13	4	interval
279999	6	14	1	rest
285966	1	14	2	ready
286965	6	14	3	task
292909	8	14	4	interval
300998	6	15	1	rest
306977	1	15	2	ready
307972	6	15	3	task
313903	8	15	4	interval
321997	6	16	1	rest
327972	1	16	2	ready
328970	6	16	3	task
334910	8	16	4	interval
343001	6	17	1	rest
348977	1	17	2	ready
349978	6	17	3	task
355922	8	17	4	interval
364016	6	18	1	rest
369974	1	18	2	ready
370975	6	18	3	task
376926	8	18	4	interval
385003	6	19	1	rest
390980	1	19	2	ready
391977	6	19	3	task
397916	8	19	4	interval
406009	6	20	1	rest
411978	1	20	2	ready
412976	6	20	3	task
418928	8	20	4	interval
