onset	duration	trial	value	instruction
8583	6	1	1	rest
14545	1	1	2	ready
15556	6	1	3	task
21501	8	1	4	interval
29573	6	2	1	rest
35545	1	2	2	ready
36541	6	2	3	task
42492	8	2	4	interval
50558	6	3	1	rest
56547	1	3	2	ready
57553	6	3	3	task
63490	8	3	4	interval
71557	6	4	1	rest
77543	1	4	2	ready
78531	6	4	3	task
84490	8	4	4	interval
92562	6	5	1	rest
98530	1	5	2	ready
99549	6	5	3	task
105501	8	5	4	interval
113568	6	6	1	rest
119553	1	6	2	ready
120556	6	6	3	task
126501	8	6	4	interval
134563	6	7	1	rest
140551	1	7	2	ready
141539	6	7	3	task
147507	8	7	4	interval
155568	6	8	1	rest
161561	1	8	2	ready
162567	6	8	3	task
168507	8	8	4	interval
176579	6	9	1	rest
182578	1	9	2	ready
183563	6	9	3	task
189513	8	9	4	interval
197576	6	10	1	rest
203540	1	10	2	ready
204569	6	10	3	task
210511	8	10	4	interval
218582	6	11	1	rest
224563	1	11	2	ready
225554	6	11	3	task
231514	8	11	4	interval
239578	6	12	1	rest
245564	1	12	2	ready
246583	6	12	3	task
252514	8	12	4	interval
260588	6	13	1	rest
266572	1	13	2	ready
267591	6	13	3	task
273524	8	13	4	interval
281584	6	14	1	rest
287572	1	14	2	ready
288586	6	14	3	task
294523	8	14	4	interval
302591	6	15	1	rest
308582	1	15	2	ready
309577	6	15	3	task
315524	8	15	4	interval
323592	6	16	1	rest
329592	1	16	2	ready
330562	6	16	3	task
336528	8	16	4	interval
344597	6	17	1	rest
350581	1	17	2	ready
351581	6	17	3	task
357529	8	17	4	interval
365598	6	18	1	rest
371559	1	18	2	ready
372597	6	18	3	task
378531	8	18	4	interval
386600	6	19	1	rest
392592	1	19	2	ready
393610	6	19	3	task
399540	8	19	4	interval
407607	6	20	1	rest
413599	1	20	2	ready
414604	6	20	3	task
420542	8	20	4	interval
