onset	duration	trial	value	instruction
5085	6	1	1	rest
11026	1	1	2	ready
12056	6	1	3	task
18039	8	1	4	interval
26064	6	2	1	rest
32056	1	2	2	ready
33040	6	2	3	task
39032	8	2	4	interval
47067	6	3	1	rest
53047	1	3	2	ready
54066	6	3	3	task
60052	8	3	4	interval
68084	6	4	1	rest
74048	1	4	2	ready
75061	6	4	3	task
81046	8	4	4	interval
89070	6	5	1	rest
95048	1	5	2	ready
96065	6	5	3	task
102056	8	5	4	interval
110073	6	6	1	rest
116048	1	6	2	ready
117065	6	6	3	task
123053	8	6	4	interval
131081	6	7	1	rest
137070	1	7	2	ready
138066	6	7	3	task
144050	8	7	4	interval
152085	6	8	1	rest
158069	1	8	2	ready
159076	6	8	3	task
165066	8	8	4	interval
173088	6	9	1	rest
179068	1	9	2	ready
180078	6	9	3	task
186068	8	9	4	interval
194089	6	10	1	rest
200080	1	10	2	ready
201071	6	10	3	task
207053	8	10	4	interval
215087	6	11	1	rest
221078	1	11	2	ready
222050	6	11	3	task
228052	8	11	4	interval
236091	6	12	1	rest
242054	1	12	2	ready
243076	6	12	3	task
249087	8	12	4	interval
257100	6	13	1	rest
263086	1	13	2	ready
264090	6	13	3	task
270093	8	13	4	interval
278094	6	14	1	rest
284081	1	14	2	ready
285084	6	14	3	task
291092	8	14	4	interval
299097	6	15	1	rest
305080	1	15	2	ready
306057	6	15	3	task
312062	8	15	4	interval
320106	6	16	1	rest
326082	1	16	2	ready
327065	6	16	3	task
333094	8	16	4	interval
341107	6	17	1	rest
347093	1	17	2	ready
348085	6	17	3	task
354084	8	17	4	interval
362111	6	18	1	rest
368089	1	18	2	ready
369089	6	18	3	task
375100	8	18	4	interval
383108	6	19	1	rest
389094	1	19	2	ready
390107	6	19	3	task
396099	8	19	4	interval
404114	6	20	1	rest
410099	1	20	2	ready
411085	6	20	3	task
417083	8	20	4	interval
