onset	duration	trial	value	instruction
5767	6	1	1	rest
11675	1	1	2	ready
12684	6	1	3	task
18635	8	1	4	interval
26706	6	2	1	rest
32676	1	2	2	ready
33696	6	2	3	task
39620	8	2	4	interval
47704	6	3	1	rest
53675	1	3	2	ready
54674	6	3	3	task
60612	8	3	4	interval
68701	6	4	1	rest
74673	1	4	2	ready
75673	6	4	3	task
81615	8	4	4	interval
89704	6	5	1	rest
95673	1	5	2	ready
96685	6	5	3	task
102633	8	5	4	interval
110719	6	6	1	rest
116683	1	6	2	ready
117690	6	6	3	task
123624	8	6	4	interval
131720	6	7	1	rest
137689	1	7	2	ready
138693	6	7	3	task
144629	8	7	4	interval
152723	6	8	1	rest
158692	1	8	2	ready
159691	6	8	3	task
165631	8	8	4	interval
173725	6	9	1	rest
179693	1	9	2	ready
180700	6	9	3	task
186640	8	9	4	interval
194721	6	10	1	rest
200696	1	10	2	ready
201698	6	10	3	task
207638	8	10	4	interval
215731	6	11	1	rest
221689	1	11	2	ready
222709	6	11	3	task
228643	8	11	4	interval
236732	6	12	1	rest
242706	1	12	2	ready
243708	6	12	3	task
249646	8	12	4	interval
257732	6	13	1	rest
263696	1	13	2	ready
264712	6	13	3	task
270649	8	13	4	interval
278731	6	14	1	rest
284706	1	14	2	ready
285711	6	14	3	task
291648	8	14	4	interval
299748	6	15	1	rest
305710	1	15	2	ready
306713	6	15	3	task
312651	8	15	4	interval
320743	6	16	1	rest
326719	1	16	2	ready
327706	6	16	3	task
333651	8	16	4	interval
341742	6	17	1	rest
347717	1	17	2	ready
348712	6	17	3	task
354657	8	17	4	interval
362745	6	18	1	rest
368714	1	18	2	ready
369719	6	18	3	task
375653	8	18	4	interval
383747	6	19	1	rest
389715	1	19	2	ready
390714	6	19	3	task
396659	8	19	4	interval
404745	6	20	1	rest
410717	1	20	2	ready
411717	6	20	3	task
417658	8	20	4	interval
