onset	duration	trial	value	instruction
5707	6	1	1	rest
11625	1	1	2	ready
12624	6	1	3	task
18633	8	1	4	interval
26666	6	2	1	rest
32624	1	2	2	ready
33631	6	2	3	task
39627	8	2	4	interval
47660	6	3	1	rest
53627	1	3	2	ready
54632	6	3	3	task
60622	8	3	4	interval
68660	6	4	1	rest
74634	1	4	2	ready
75623	6	4	3	task
81631	8	4	4	interval
89666	6	5	1	rest
95632	1	5	2	ready
96630	6	5	3	task
102627	8	5	4	interval
110669	6	6	1	rest
116631	1	6	2	ready
117631	6	6	3	task
123638	8	6	4	interval
131672	6	7	1	rest
137635	1	7	2	ready
138638	6	7	3	task
144643	8	7	4	interval
152680	6	8	1	rest
158646	1	8	2	ready
159649	6	8	3	task
165641	8	8	4	interval
173681	6	9	1	rest
179646	1	9	2	ready
180659	6	9	3	task
186649	8	9	4	interval
194681	6	10	1	rest
200650	1	10	2	ready
201646	6	10	3	task
207652	8	10	4	interval
215690	6	11	1	rest
221651	1	11	2	ready
222653	6	11	3	task
228652	8	11	4	interval
236699	6	12	1	rest
242659	1	12	2	ready
243668	6	12	3	task
249665	8	12	4	interval
257697	6	13	1	rest
263670	1	13	2	ready
264662	6	13	3	task
270671	8	13	4	interval
278704	6	14	1	rest
284678	1	14	2	ready
285673	6	14	3	task
291676	8	14	4	interval
299705	6	15	1	rest
305688	1	15	2	ready
306679	6	15	3	task
312667	8	15	4	interval
320708	6	16	1	rest
326682	1	16	2	ready
327677	6	16	3	task
333670	8	16	4	interval
341706	6	17	1	rest
347675	1	17	2	ready
348680	6	17	3	task
354671	8	17	4	interval
362712	6	18	1	rest
368681	1	18	2	ready
369673	6	18	3	task
375679	8	18	4	interval
383719	6	19	1	rest
389680	1	19	2	ready
390684	6	19	3	task
396683	8	19	4	interval
404729	6	20	1	rest
410692	1	20	2	ready
411689	6	20	3	task
417695	8	20	4	interval
