onset	duration	trial	value	instruction
5833	6	1	1	rest
11735	1	1	2	ready
12733	6	1	3	task
18683	8	1	4	interval
26772	6	2	1	rest
32738	1	2	2	ready
33746	6	2	3	task
39686	8	2	4	interval
47773	6	3	1	rest
53744	1	3	2	ready
54743	6	3	3	task
60688	8	3	4	interval
68771	6	4	1	rest
74743	1	4	2	ready
75752	6	4	3	task
81680	8	4	4	interval
89771	6	5	1	rest
95744	1	5	2	ready
96756	6	5	3	task
102683	8	5	4	interval
110780	6	6	1	rest
116748	1	6	2	ready
117749	6	6	3	task
123687	8	6	4	interval
131799	6	7	1	rest
137758	1	7	2	ready
138751	6	7	3	task
144699	8	7	4	interval
152771	6	8	1	rest
158740	1	8	2	ready
159743	6	8	3	task
165686	8	8	4	interval
173780	6	9	1	rest
179754	1	9	2	ready
180756	6	9	3	task
186699	8	9	4	interval
194781	6	10	1	rest
200743	1	10	2	ready
201757	6	10	3	task
207691	8	10	4	interval
215791	6	11	1	rest
221754	1	11	2	ready
222771	6	11	3	task
228705	8	11	4	interval
236791	6	12	1	rest
242758	1	12	2	ready
243763	6	12	3	task
249709	8	12	4	interval
257797	6	13	1	rest
263780	1	13	2	ready
264766	6	13	3	task
270703	8	13	4	interval
278804	6	14	1	rest
284788	1	14	2	ready
285779	6	14	3	task
291709	8	14	4	interval
299794	6	15	1	rest
305762	1	15	2	ready
306764	6	15	3	task
312712	8	15	4	interval
320799	6	16	1	rest
326773	1	16	2	ready
327771	6	16	3	task
333714	8	16	4	interval
341806	6	17	1	rest
347766	1	17	2	ready
348793	6	17	3	task
354722	8	17	4	interval
362807	6	18	1	rest
368777	1	18	2	ready
369777	6	18	3	task
375727	8	18	4	interval
383812	6	19	1	rest
389784	1	19	2	ready
390780	6	19	3	task
396721	8	19	4	interval
404813	6	20	1	rest
410778	1	20	2	ready
411781	6	20	3	task
417724	8	20	4	interval
