onset	duration	trial	value	instruction
7163	6	1	1	rest
13099	1	1	2	ready
14083	6	1	3	task
20039	8	1	4	interval
28120	6	2	1	rest
34092	1	2	2	ready
35093	6	2	3	task
41043	8	2	4	interval
49131	6	3	1	rest
55089	1	3	2	ready
56090	6	3	3	task
62039	8	3	4	interval
70127	6	4	1	rest
76099	1	4	2	ready
77107	6	4	3	task
83043	8	4	4	interval
91135	6	5	1	rest
97101	1	5	2	ready
98103	6	5	3	task
104051	8	5	4	interval
112132	6	6	1	rest
118102	1	6	2	ready
119101	6	6	3	task
125047	8	6	4	interval
133142	6	7	1	rest
139112	1	7	2	ready
140118	6	7	3	task
146058	8	7	4	interval
154138	6	8	1	rest
160113	1	8	2	ready
161116	6	8	3	task
167059	8	8	4	interval
175142	6	9	1	rest
181107	1	9	2	ready
182113	6	9	3	task
188058	8	9	4	interval
196140	6	10	1	rest
202114	1	10	2	ready
203123	6	10	3	task
209059	8	10	4	interval
217145	6	11	1	rest
223116	1	11	2	ready
224129	6	11	3	task
230064	8	11	4	interval
238149	6	12	1	rest
244115	1	12	2	ready
245118	6	12	3	task
251067	8	12	4	interval
259156	6	13	1	rest
265121	1	13	2	ready
266130	6	13	3	task
272072	8	13	4	interval
280158	6	14	1	rest
286129	1	14	2	ready
287136	6	14	3	task
293075	8	14	4	interval
301164	6	15	1	rest
307137	1	15	2	ready
308141	6	15	3	task
314080	8	15	4	interval
322182	6	16	1	rest
328131	1	16	2	ready
329136	6	16	3	task
335081	8	16	4	interval
343168	6	17	1	rest
349141	1	17	2	ready
350136	6	17	3	task
356089	8	17	4	interval
364165	6	18	1	rest
370141	1	18	2	ready
371140	6	18	3	task
377086	8	18	4	interval
385170	6	19	1	rest
391138	1	19	2	ready
392133	6	19	3	task
398089	8	19	4	interval
406164	6	20	1	rest
412137	1	20	2	ready
413138	6	20	3	task
419087	8	20	4	interval
