onset	duration	trial	value	instruction
8867	6	1	1	rest
14810	1	1	2	ready
15812	6	1	3	task
21758	8	1	4	interval
29847	6	2	1	rest
35824	1	2	2	ready
36827	6	2	3	task
42763	8	2	4	interval
50853	6	3	1	rest
56819	1	3	2	ready
57814	6	3	3	task
63760	8	3	4	interval
71850	6	4	1	rest
77817	1	4	2	ready
78828	6	4	3	task
84763	8	4	4	interval
92852	6	5	1	rest
98824	1	5	2	ready
99822	6	5	3	task
105774	8	5	4	interval
113851	6	6	1	rest
119821	1	6	2	ready
120822	6	6	3	task
126780	8	6	4	interval
134862	6	7	1	rest
140826	1	7	2	ready
141829	6	7	3	task
147794	8	7	4	interval
155863	6	8	1	rest
161820	1	8	2	ready
162836	6	8	3	task
168773	8	8	4	interval
176866	6	9	1	rest
182825	1	9	2	ready
183831	6	9	3	task
189783	8	9	4	interval
197868	6	10	1	rest
203837	1	10	2	ready
204830	6	10	3	task
210792	8	10	4	interval
218865	6	11	1	rest
224838	1	11	2	ready
225848	6	11	3	task
231781	8	11	4	interval
239871	6	12	1	rest
245844	1	12	2	ready
246843	6	12	3	task
252793	8	12	4	interval
260868	6	13	1	rest
266853	1	13	2	ready
267842	6	13	3	task
273790	8	13	4	interval
281872	6	14	1	rest
287837	1	14	2	ready
288854	6	14	3	task
294795	8	14	4	interval
302885	6	15	1	rest
308852	1	15	2	ready
309855	6	15	3	task
315795	8	15	4	interval
323882	6	16	1	rest
329846	1	16	2	ready
330851	6	16	3	task
336800	8	16	4	interval
344893	6	17	1	rest
350868	1	17	2	ready
351860	6	17	3	task
357812	8	17	4	interval
365892	6	18	1	rest
371865	1	18	2	ready
372862	6	18	3	task
378803	8	18	4	interval
386888	6	19	1	rest
392858	1	19	2	ready
393861	6	19	3	task
399819	8	19	4	interval
407895	6	20	1	rest
413857	1	20	2	ready
414855	6	20	3	task
420808	8	20	4	interval
