onset	duration	trial	value	instruction
15549	6	1	1	rest
21451	1	1	2	ready
22457	6	1	3	task
28403	8	1	4	interval
36491	6	2	1	rest
42465	1	2	2	ready
43454	6	2	3	task
49409	8	2	4	interval
57485	6	3	1	rest
63472	1	3	2	ready
64476	6	3	3	task
70404	8	3	4	interval
78486	6	4	1	rest
84470	1	4	2	ready
85464	6	4	3	task
91416	8	4	4	interval
99491	6	5	1	rest
105458	1	5	2	ready
106462	6	5	3	task
112410	8	5	4	interval
120498	6	6	1	rest
126468	1	6	2	ready
127476	6	6	3	task
133416	8	6	4	interval
141501	6	7	1	rest
147474	1	7	2	ready
148470	6	7	3	task
154450	8	7	4	interval
162495	6	8	1	rest
168467	1	8	2	ready
169468	6	8	3	task
175411	8	8	4	interval
183502	6	9	1	rest
189476	1	9	2	ready
190480	6	9	3	task
196427	8	9	4	interval
204500	6	10	1	rest
210471	1	10	2	ready
211473	6	10	3	task
217430	8	10	4	interval
225505	6	11	1	rest
231472	1	11	2	ready
232482	6	11	3	task
238427	8	11	4	interval
246510	6	12	1	rest
252480	1	12	2	ready
253497	6	12	3	task
259432	8	12	4	interval
267515	6	13	1	rest
273484	1	13	2	ready
274486	6	13	3	task
280435	8	13	4	interval
288516	6	14	1	rest
294492	1	14	2	ready
295499	6	14	3	task
301433	8	14	4	interval
309515	6	15	1	rest
315485	1	15	2	ready
316509	6	15	3	task
322435	8	15	4	interval
330520	6	16	1	rest
336490	1	16	2	ready
337508	6	16	3	task
343440	8	16	4	interval
351521	6	17	1	rest
357506	1	17	2	ready
358515	6	17	3	task
364440	8	17	4	interval
372527	6	18	1	rest
378499	1	18	2	ready
379494	6	18	3	task
385449	8	18	4	interval
393529	6	19	1	rest
399499	1	19	2	ready
400499	6	19	3	task
406451	8	19	4	interval
414531	6	20	1	rest
420500	1	20	2	ready
421497	6	20	3	task
427447	8	20	4	interval
