onset	duration	trial	value	instruction
12876	6	1	1	rest
18834	1	1	2	ready
19840	6	1	3	task
25790	8	1	4	interval
33847	6	2	1	rest
39826	1	2	2	ready
40833	6	2	3	task
46781	8	2	4	interval
54848	6	3	1	rest
60816	1	3	2	ready
61845	6	3	3	task
67782	8	3	4	interval
75848	6	4	1	rest
81819	1	4	2	ready
82820	6	4	3	task
88791	8	4	4	interval
96854	6	5	1	rest
102835	1	5	2	ready
103847	6	5	3	task
109791	8	5	4	interval
117857	6	6	1	rest
123858	1	6	2	ready
124852	6	6	3	task
130814	8	6	4	interval
138865	6	7	1	rest
144853	1	7	2	ready
145851	6	7	3	task
151809	8	7	4	interval
159864	6	8	1	rest
165852	1	8	2	ready
166838	6	8	3	task
172801	8	8	4	interval
180865	6	9	1	rest
186848	1	9	2	ready
187836	6	9	3	task
193811	8	9	4	interval
201867	6	10	1	rest
207860	1	10	2	ready
208850	6	10	3	task
214805	8	10	4	interval
222870	6	11	1	rest
228852	1	11	2	ready
229847	6	11	3	task
235812	8	11	4	interval
243878	6	12	1	rest
249841	1	12	2	ready
250854	6	12	3	task
256812	8	12	4	interval
264880	6	13	1	rest
270869	1	13	2	ready
271872	6	13	3	task
277820	8	13	4	interval
285879	6	14	1	rest
291875	1	14	2	ready
292859	6	14	3	task
298819	8	14	4	interval
306888	6	15	1	rest
312852	1	15	2	ready
313876	6	15	3	task
319821	8	15	4	interval
327883	6	16	1	rest
333847	1	16	2	ready
334863	6	16	3	task
340823	8	16	4	interval
348893	6	17	1	rest
354855	1	17	2	ready
355863	6	17	3	task
361822	8	17	4	interval
369893	6	18	1	rest
375878	1	18	2	ready
376891	6	18	3	task
382833	8	18	4	interval
390896	6	19	1	rest
396879	1	19	2	ready
397881	6	19	3	task
403835	8	19	4	interval
411894	6	20	1	rest
417880	1	20	2	ready
418875	6	20	3	task
424833	8	20	4	interval
