onset	duration	trial	value	instruction
7744	6	1	1	rest
13671	1	1	2	ready
14702	6	1	3	task
20646	8	1	4	interval
28713	6	2	1	rest
34701	1	2	2	ready
35682	6	2	3	task
41652	8	2	4	interval
49718	6	3	1	rest
55686	1	3	2	ready
56706	6	3	3	task
62654	8	3	4	interval
70718	6	4	1	rest
76703	1	4	2	ready
77729	6	4	3	task
83653	8	4	4	interval
91718	6	5	1	rest
97704	1	5	2	ready
98683	6	5	3	task
104654	8	5	4	interval
112722	6	6	1	rest
118708	1	6	2	ready
119698	6	6	3	task
125669	8	6	4	interval
133726	6	7	1	rest
139685	1	7	2	ready
140704	6	7	3	task
146660	8	7	4	interval
154726	6	8	1	rest
160718	1	8	2	ready
161717	6	8	3	task
167658	8	8	4	interval
175719	6	9	1	rest
181710	1	9	2	ready
182719	6	9	3	task
188660	8	9	4	interval
196737	6	10	1	rest
202695	1	10	2	ready
203705	6	10	3	task
209670	8	10	4	interval
217730	6	11	1	rest
223721	1	11	2	ready
224718	6	11	3	task
230673	8	11	4	interval
238737	6	12	1	rest
244729	1	12	2	ready
245713	6	12	3	task
251674	8	12	4	interval
259734	6	13	1	rest
265698	1	13	2	ready
266721	6	13	3	task
272673	8	13	4	interval
280732	6	14	1	rest
286725	1	14	2	ready
287732	6	14	3	task
293667	8	14	4	interval
301733	6	15	1	rest
307728	1	15	2	ready
308730	6	15	3	task
314674	8	15	4	interval
322737	6	16	1	rest
328725	1	16	2	ready
329722	6	16	3	task
335674	8	16	4	interval
343737	6	17	1	rest
349709	1	17	2	ready
350709	6	17	3	task
356679	8	17	4	interval
364740	6	18	1	rest
370734	1	18	2	ready
371715	6	18	3	task
377681	8	18	4	interval
385746	6	19	1	rest
391712	1	19	2	ready
392715	6	19	3	task
398678	8	19	4	interval
406749	6	20	1	rest
412729	1	20	2	ready
413742	6	20	3	task
419697	8	20	4	interval
