onset	duration	trial	value	instruction
6958	6	1	1	rest
12917	1	1	2	ready
13905	7	1	3	task
20512	7	1	4	interval
27935	6	2	1	rest
33938	1	2	2	ready
34903	7	2	3	task
41504	7	2	4	interval
48941	6	3	1	rest
54923	1	3	2	ready
55919	7	3	3	task
62590	7	3	4	interval
69948	6	4	1	rest
75909	1	4	2	ready
76904	7	4	3	task
83729	7	4	4	interval
90959	6	5	1	rest
96925	1	5	2	ready
97912	7	5	3	task
104761	7	5	4	interval
111950	6	6	1	rest
117941	1	6	2	ready
118940	7	6	3	task
125541	7	6	4	interval
132950	6	7	1	rest
138941	1	7	2	ready
139940	7	7	3	task
146558	7	7	4	interval
153956	6	8	1	rest
159941	1	8	2	ready
160935	7	8	3	task
167604	7	8	4	interval
174951	6	9	1	rest
180944	1	9	2	ready
181920	7	9	3	task
188564	7	9	4	interval
195958	6	10	1	rest
201945	1	10	2	ready
202924	7	10	3	task
209558	7	10	4	interval
216965	6	11	1	rest
222928	1	11	2	ready
223933	7	11	3	task
230630	7	11	4	interval
237967	6	12	1	rest
243969	1	12	2	ready
244962	7	12	3	task
251650	7	12	4	interval
258969	6	13	1	rest
264957	1	13	2	ready
265962	7	13	3	task
272621	7	13	4	interval
279973	6	14	1	rest
285963	1	14	2	ready
286972	7	14	3	task
293827	7	14	4	interval
300980	6	15	1	rest
306943	1	15	2	ready
307975	7	15	3	task
314610	7	15	4	interval
321977	6	16	1	rest
327964	1	16	2	ready
328946	7	16	3	task
335571	7	16	4	interval
342981	6	17	1	rest
348981	1	17	2	ready
349981	7	17	3	task
356621	7	17	4	interval
363991	6	18	1	rest
369950	1	18	2	ready
370955	7	18	3	task
377613	7	18	4	interval
384991	6	19	1	rest
390971	1	19	2	ready
391984	7	19	3	task
398858	7	19	4	interval
405990	6	20	1	rest
411960	1	20	2	ready
412979	7	20	3	task
419675	7	20	4	interval
