onset	duration	trial	value	instruction
6214	6	1	1	rest
12165	1	1	2	ready
13162	6	1	3	task
19118	8	1	4	interval
27194	6	2	1	rest
33169	1	2	2	ready
34167	6	2	3	task
40112	8	2	4	interval
48207	6	3	1	rest
54164	1	3	2	ready
55178	6	3	3	task
61112	8	3	4	interval
69206	6	4	1	rest
75170	1	4	2	ready
76172	6	4	3	task
82127	8	4	4	interval
90212	6	5	1	rest
96180	1	5	2	ready
97182	6	5	3	task
103126	8	5	4	interval
111214	6	6	1	rest
117176	1	6	2	ready
118182	6	6	3	task
124149	8	6	4	interval
132219	6	7	1	rest
138174	1	7	2	ready
139193	6	7	3	task
145134	8	7	4	interval
153214	6	8	1	rest
159188	1	8	2	ready
160191	6	8	3	task
166132	8	8	4	interval
174220	6	9	1	rest
180196	1	9	2	ready
181181	6	9	3	task
187139	8	9	4	interval
195225	6	10	1	rest
201192	1	10	2	ready
202206	6	10	3	task
208147	8	10	4	interval
216219	6	11	1	rest
222185	1	11	2	ready
223197	6	11	3	task
229152	8	11	4	interval
237228	6	12	1	rest
243188	1	12	2	ready
244191	6	12	3	task
250155	8	12	4	interval
258225	6	13	1	rest
264201	1	13	2	ready
265197	6	13	3	task
271147	8	13	4	interval
279234	6	14	1	rest
285195	1	14	2	ready
286200	6	14	3	task
292148	8	14	4	interval
300223	6	15	1	rest
306191	1	15	2	ready
307205	6	15	3	task
313143	8	15	4	interval
321236	6	16	1	rest
327200	1	16	2	ready
328202	6	16	3	task
334148	8	16	4	interval
342239	6	17	1	rest
348202	1	17	2	ready
349203	6	17	3	task
355153	8	17	4	interval
363241	6	18	1	rest
369206	1	18	2	ready
370205	6	18	3	task
376159	8	18	4	interval
384239	6	19	1	rest
390200	1	19	2	ready
391214	6	19	3	task
397160	8	19	4	interval
405250	6	20	1	rest
411213	1	20	2	ready
412215	6	20	3	task
418165	8	20	4	interval
