onset	duration	trial	value	instruction
5770	6	1	1	rest
11701	1	1	2	ready
12737	6	1	3	task
18673	8	1	4	interval
26739	6	2	1	rest
32723	1	2	2	ready
33730	6	2	3	task
39672	8	2	4	interval
47739	6	3	1	rest
53738	1	3	2	ready
54722	6	3	3	task
60679	8	3	4	interval
68746	6	4	1	rest
74704	1	4	2	ready
75710	6	4	3	task
81675	8	4	4	interval
89740	6	5	1	rest
95734	1	5	2	ready
96715	6	5	3	task
102680	8	5	4	interval
110744	6	6	1	rest
116727	1	6	2	ready
117723	6	6	3	task
123684	8	6	4	interval
131745	6	7	1	rest
137737	1	7	2	ready
138747	6	7	3	task
144676	8	7	4	interval
152750	6	8	1	rest
158736	1	8	2	ready
159752	6	8	3	task
165679	8	8	4	interval
173746	6	9	1	rest
179735	1	9	2	ready
180746	6	9	3	task
186683	8	9	4	interval
194744	6	10	1	rest
200736	1	10	2	ready
201725	6	10	3	task
207684	8	10	4	interval
215743	6	11	1	rest
221738	1	11	2	ready
222743	6	11	3	task
228685	8	11	4	interval
236749	6	12	1	rest
242718	1	12	2	ready
243725	6	12	3	task
249684	8	12	4	interval
257750	6	13	1	rest
263734	1	13	2	ready
264753	6	13	3	task
270697	8	13	4	interval
278760	6	14	1	rest
284743	1	14	2	ready
285752	6	14	3	task
291694	8	14	4	interval
299755	6	15	1	rest
305717	1	15	2	ready
306734	6	15	3	task
312694	8	15	4	interval
320755	6	16	1	rest
326746	1	16	2	ready
327757	6	16	3	task
333693	8	16	4	interval
341762	6	17	1	rest
347731	1	17	2	ready
348745	6	17	3	task
354690	8	17	4	interval
362762	6	18	1	rest
368746	1	18	2	ready
369755	6	18	3	task
375695	8	18	4	interval
383763	6	19	1	rest
389763	1	19	2	ready
390754	6	19	3	task
396694	8	19	4	interval
404775	6	20	1	rest
410756	1	20	2	ready
411759	6	20	3	task
417703	8	20	4	interval
