onset	duration	trial	value	instruction
10738	6	1	1	rest
16694	1	1	2	ready
17695	6	1	3	task
23628	8	1	4	interval
31721	6	2	1	rest
37684	1	2	2	ready
38687	6	2	3	task
44635	8	2	4	interval
52726	6	3	1	rest
58696	1	3	2	ready
59707	6	3	3	task
65638	8	3	4	interval
73724	6	4	1	rest
79696	1	4	2	ready
80706	6	4	3	task
86648	8	4	4	interval
94729	6	5	1	rest
100707	1	5	2	ready
101696	6	5	3	task
107639	8	5	4	interval
115726	6	6	1	rest
121692	1	6	2	ready
122690	6	6	3	task
128644	8	6	4	interval
136733	6	7	1	rest
142706	1	7	2	ready
143710	6	7	3	task
149646	8	7	4	interval
157730	6	8	1	rest
163702	1	8	2	ready
164702	6	8	3	task
170640	8	8	4	interval
178733	6	9	1	rest
184703	1	9	2	ready
185694	6	9	3	task
191653	8	9	4	interval
199730	6	10	1	rest
205705	1	10	2	ready
206706	6	10	3	task
212646	8	10	4	interval
220746	6	11	1	rest
226714	1	11	2	ready
227716	6	11	3	task
233655	8	11	4	interval
241735	6	12	1	rest
247711	1	12	2	ready
248718	6	12	3	task
254655	8	12	4	interval
262742	6	13	1	rest
268716	1	13	2	ready
269709	6	13	3	task
275657	8	13	4	interval
283749	6	14	1	rest
289725	1	14	2	ready
290719	6	14	3	task
296660	8	14	4	interval
304754	6	15	1	rest
310716	1	15	2	ready
311738	6	15	3	task
317673	8	15	4	interval
325756	6	16	1	rest
331722	1	16	2	ready
332728	6	16	3	task
338674	8	16	4	interval
346762	6	17	1	rest
352724	1	17	2	ready
353741	6	17	3	task
359684	8	17	4	interval
367764	6	18	1	rest
373752	1	18	2	ready
374738	6	18	3	task
380688	8	18	4	interval
388768	6	19	1	rest
394745	1	19	2	ready
395745	6	19	3	task
401684	8	19	4	interval
409772	6	20	1	rest
415753	1	20	2	ready
416752	6	20	3	task
422696	8	20	4	interval
