onset	duration	trial	value	instruction
7529	6	1	1	rest
13482	1	1	2	ready
14476	7	1	3	task
21053	7	1	4	interval
28495	6	2	1	rest
34479	1	2	2	ready
35462	7	2	3	task
42057	7	2	4	interval
49500	6	3	1	rest
55494	1	3	2	ready
56486	7	3	3	task
63330	7	3	4	interval
70510	6	4	1	rest
76492	1	4	2	ready
77472	7	4	3	task
84300	7	4	4	interval
91508	6	5	1	rest
97472	1	5	2	ready
98512	7	5	3	task
105131	7	5	4	interval
112501	6	6	1	rest
118470	1	6	2	ready
119474	7	6	3	task
126055	7	6	4	interval
133504	6	7	1	rest
139493	1	7	2	ready
140478	7	7	3	task
147095	7	7	4	interval
154509	6	8	1	rest
160507	1	8	2	ready
161483	7	8	3	task
168078	7	8	4	interval
175515	6	9	1	rest
181510	1	9	2	ready
182485	7	9	3	task
189085	7	9	4	interval
196520	6	10	1	rest
202479	1	10	2	ready
203502	7	10	3	task
210125	7	10	4	interval
217512	6	11	1	rest
223505	1	11	2	ready
224506	7	11	3	task
231167	7	11	4	interval
238529	6	12	1	rest
244486	1	12	2	ready
245516	7	12	3	task
252129	7	12	4	interval
259524	6	13	1	rest
265492	1	13	2	ready
266496	7	13	3	task
273116	7	13	4	interval
280523	6	14	1	rest
286516	1	14	2	ready
287518	7	14	3	task
294370	7	14	4	interval
301538	6	15	1	rest
307512	1	15	2	ready
308513	7	15	3	task
315111	7	15	4	interval
322529	6	16	1	rest
328490	1	16	2	ready
329517	7	16	3	task
336147	7	16	4	interval
343527	6	17	1	rest
349518	1	17	2	ready
350498	7	17	3	task
357316	7	17	4	interval
364534	6	18	1	rest
370528	1	18	2	ready
371541	7	18	3	task
378196	7	18	4	interval
385535	6	19	1	rest
391519	1	19	2	ready
392499	7	19	3	task
399340	7	19	4	interval
406537	6	20	1	rest
412532	1	20	2	ready
413535	7	20	3	task
420169	7	20	4	interval
